;ID-NZZ;sentence;Funktion-Hit;Head;ID-Head;Meta-Kopf;Function-Head;ID-Token
6016329;NZZ_1996_09_04_a178_seg9_s12;Man will aber mit einer viel grösseren Zahl von Spiegeln kleineren Durchmessers arbeiten und dafür das Kontrollsystem weiterentwickeln , das die Form der einzelnen Segmente in jeder Stellung des Teleskops im Raum konstant hält .;ADJD;halten;34;Full|3|Sg|Pres|Ind;VVFIN;33
6018419;NZZ_1996_09_05_a74_seg19_s1;Während die Beschäftigung in der Industrie rückläufig ist , bleibt ihr Anteil an der Wertschöpfung nahezu konstant .;ADJD;bleiben;10;Full|3|Sg|Pres|Ind;VVFIN;17
6018714;NZZ_1996_09_05_a87_seg3_s4;Gleichzeitig blieb der Beitrag zur Wertschöpfung nahezu konstant , er sank von 35% auf 33% .;ADJD;bleiben;2;Full|3|Sg|Past|Ind;VVFIN;8
6018728;NZZ_1996_09_05_a87_seg5_s12;Die Belegschaft ist seit vier Jahren nahezu konstant .;ADJD;sein;3;Sein|3|Sg|Pres|Ind;VAFIN;8
6046718;NZZ_1996_09_10_a39_seg3_s10;Seit 1990 ist die Zahl konstant tief .;ADJD;tief;7;Pos;ADJD;6
6049608;NZZ_1996_09_10_a126_seg8_s15;Nachdem sie in den letzten Jahren nach einem Einbruch wieder einigermassen konstant gegen die 5000er-Marke gestiegen war , fiel sie jetzt unerklärlicherweise wieder auf 4111 zurück .;ADJD;steigen;16;Full|Psp;VVPP;12
6055442;NZZ_1996_09_11_a128_seg3_s10;Tatsächlich sind dem Fonds namentlich in den letzten vier Jahren konstant neue Ausgaben belastet worden , für deren Ausgleich die jährlichen Einlagen niemals ausreichen konnten .;ADJD;neu;12;Pos|Acc|Pl|Fem;ADJA;11
6056875;NZZ_1996_09_11_a171_seg7_s15;Bei den Männern in der ersten Gruppe , die ein Placebo und kein Krafttraining erhielten , blieben das Gewicht und die fettfreie Masse annähernd konstant .;ADJD;bleiben;17;Full|3|Pl|Past|Ind;VVFIN;25
6068236;NZZ_1996_09_13_a181_seg5_s4;Ich habe wohl während der letzten Zeit ziemlich konstant ziemlich gut gespielt .;ADJD;spielen;12;Full|Psp;VVPP;9
6080104;NZZ_1996_09_16_a67_seg12_s1;Obwohl an den Finanzmärkten die Meinungen konstant schwanken , ob das Federal Reserve noch in diesem Monat oder vor den Wahlen eine Zinserhöhung vornehmen wird , trägt die weitgehend bestehende Erwartung eines grundsätzlich steigenden Zinstrends zu einem sehr aktiven Emissionsgeschehen bei .;ADJD;schwanken;8;Full|3|Pl|Pres|Ind;VVFIN;7
6100633;NZZ_1996_09_19_a143_seg3_s25;« Das Feldstück Gegenwart , auf dem Vergangenheit und Zukunft zusammenstossen , zieht langsam , konstant an meinem Blickwinkel vorbei .;ADJD;langsam;14;Pos;ADJD;16
6108377;NZZ_1996_09_20_a124_seg7_s30;Und nachdem er als Soldat und Journalist bei der Entnazifizierung der Deutschen geholfen hatte , fand er sich in den fünfziger Jahren in der Entourage der Kunsthändler um Picasso wieder , was diesen nicht daran hinderte , konstant die korrekte Orthographie von Berggruens Namen zu ignorieren .;ADJD;ignorieren;46;Full|-2;VVINF;38
6128780;NZZ_1996_09_23_a201_seg4_s6;Auch die Zahl der Apotheken hat im selben Zeitraum konstant zugenommen , allein von 1985 bis 1994 von 1364 auf 1619 Betriebe .;ADJD;zunehmen;11;Full|Psp;VVPP;10
6128803;NZZ_1996_09_23_a202_seg8_s3;Der Verbrauch an den wichtigen Kohlenhydratlieferanten Getreide und Kartoffeln war bis ungefähr 1987 rückläufig und ist seitdem relativ konstant geblieben .;ADJD;bleiben;20;Full|Psp;VVPP;19
6128807;NZZ_1996_09_23_a202_seg8_s7;Der Zuckerverbrauch hingegen bleibt auf einem zu hohen Niveau sehr konstant .;ADJD;No Head;0;No Head;No Head;11
6128919;NZZ_1996_09_23_a205_seg9_s13;Gemäss Schätzungen von amerikanischen Gesundheitsökonomen vermag die wachsende Einkommensbildung - bei konstant gehaltener medizinisch-technischer Entwicklung - jedoch höchstens 25 Prozent der eingetretenen Kostensteigerungen zu erklären .;ADJD;gehalten;13;Pos|Dat|Sg|Fem;ADJD;12
6140575;NZZ_1996_09_25_a159_seg9_s2;Auch in Zürichs Partnerstadt Kunming werden die Menschenrechte konstant verletzt und Exekutionen durchgeführt .;ADJD;verletzen;10;Full|Psp;VVPP;9
6147887;NZZ_1996_09_26_a196_seg4_s25;Zudem schlug der 22jährige Viertelfinalist von Wimbledon ( Fünfsatzniederlage gegen den späteren Finalisten Washington ) konstant auf , servierte Asse gleich in Serie , was das Publikum weitgehend um den Genuss interessanter Ballwechsel prellte .;ADJD;schlagen;2;Full|3|Sg|Past|Ind;VVFIN;16
6182021;NZZ_1997_04_02_a92_seg8_s4;So stiegen die zehnjährigen Schweizerfranken-Swapsätze im Wochenvergleich um 9 Basispunkte , während diejenigen mit einer einjährigen Laufzeit konstant blieben .;ADJD;bleiben;19;Full|3|Pl|Past|Ind;VVFIN;18
6184925;NZZ_1997_04_02_a169_seg6_s12;Ein weiteres Ergebnis dieser Untersuchung war , dass die Verteilung des Weltraumschrotts weder räumlich noch zeitlich konstant ist .;ADJD;sein;18;Sein|3|Sg|Pres|Ind;VAFIN;17
6187064;NZZ_1997_04_03_a93_seg6_s8;Er hat damit das Ertragsniveau des sich konstant nach oben entwickelnden Medienbereichs ( 15 Mrd. fFr. ) noch übertroffen .;ADJD;entwickelnd;11;Pos|Gen|Sg|Masc;ADJA;8
6192814;NZZ_1997_04_04_a63_seg5_s3;Die Investitionsgüter-Produzenten ( 5% ) profitierten von der Auslandsnachfrage in besonderem Ausmass , während die Neuaufträge für Gebrauchs- und Verbrauchsgüter nur leicht zulegten und die Bestellungen für Vorleistungsgüter etwa konstant blieben .;ADJD;bleiben;31;Full|3|Pl|Past|Ind;VVINF;30
6192965;NZZ_1997_04_04_a70_seg5_s3;Seit einem Jahrzehnt reale Wachstumsraten von fast konstant über 5% ( mit einer entsprechenden Erhöhung des Pro-Kopf-Einkommens ) , eine stetig rückläufige Inflation sowie eine sich zurückbildende Arbeitslosigkeit bilden die Glanzpunkte der ökonomischen Entwicklung Chiles ( vgl. Zahlenkasten ) .;ADJD;von;6;Dat;APPR;8
6201835;NZZ_1997_04_05_a134_seg7_s2;Während sich die Preise konstant entwickelten , hat sich in jüngster Zeit vor allem das Profil der Sammler verändert .;ADJD;entwickeln;6;Full|3|Pl|Past|Ind;VVFIN;5
6214388;NZZ_1997_04_08_a53_seg17_s3;Während das 12-Monate-Mittel beim NO 2 mit 41 µ g pro Kubikmeter konstant blieb , ist es beim SO 2 mit 10 µg pro Kubikmeter , das heisst einem Drittel des Langzeitgrenzwerts , auf den tiefsten Stand seit Beginn der Messungen gefallen .;ADJD;bleiben;14;Full|3|Sg|Past|Ind;VVFIN;13
6215085;NZZ_1997_04_08_a90_seg3_s2;Wie Bobby Godsell , der für die in Anglogold zusammengefaßten fünf Minenbetriebe zuständige Geschäftsführer , am Montag in Johannesburg mitteilte , konnten ausnahmslos alle Gruben ihren Gewinn gegenüber dem Vorjahr erhöhen , wobei die Goldproduktion gegenüber dem Vorjahr mit 6 t nahezu konstant geblieben ist .;ADJD;bleiben;44;Full|Psp;VVPP;43
6215223;NZZ_1997_04_08_a98_seg11_s4;Die durchschnittliche Rendite des Portfolios nimmt entsprechend ab , das Risiko aber bleibt über alle Szenarien konstant bei 4% .;ADJD;bleiben;13;Full|3|Sg|Pres|Ind;VVFIN;17
6221300;NZZ_1997_04_09_a128_seg3_s6;Auch die Holländer , die sich eigenwillig und konstant modischen Trends verweigern , spüren neue Wege auf .;ADJD;modisch;10;Pos|Acc|Pl|Masc;ADJA;9
6224249;NZZ_1997_04_09_a193_seg3_s19;Eine optimale Weinqualität kann also nur erreicht werden , wenn die Temperatur während des Gärprozesses konstant gehalten wird .;ADJD;halten;17;Full|Psp;VVPP;16
6232246;NZZ_1997_04_11_a36_seg4_s8;Hunger herrscht nicht in Albanien , jedoch sind die Lebensmittelpreise seit Januar um 30 bis 40 Prozent gestiegen , nur der Brotpreis ist ein politischer und wird konstant gehalten .;ADJD;halten;29;Full|Psp;VVPP;28
6252556;NZZ_1997_04_14_a164_seg3_s12;Peter Saubers Kommentar zum zweiten Punktgewinn in diesem Jahr : « Es war wichtig für das Team , dass die konstant guten Leistungen wieder belohnt wurden , zumal auf einer Strecke , die unserem Wagen nicht sehr gut bekommt .;ADJD;gut;22;Pos|Nom|Pl|Fem;ADJA;21
6254090;NZZ_1997_04_14_a193_seg12_s1;Zwei Bereiche beschäftigen im übrigen konstant die Immobilien- und Grundstückbranche : einerseits die Eigenmietwerte , anderseits die möglichen Bemessungslücken , die durch das Kernstück der Gesetzesrevision , nämlich den Übergang zur einjährigen Gegenwartsbemessung , entstehen könnten .;ADJD;Eigenmietwert;14;Reg|Nom|Pl|Masc;NN;6
6254955;NZZ_1997_04_14_a208_seg14_s3;Es lässt sich aber nicht verleugnen , dass der Gesamtmarkt wachstumsmässig nahezu konstant bleiben wird .;ADJD;bleiben;14;Full|-2;VVINF;13
6255110;NZZ_1997_04_14_a211_seg10_s14;Gerade auch die institutionellen Investoren , die einen konstant hohen Anlagebedarf aufweisen , sind selbstredend sehr bemüht , die Spreu vom Weizen zu trennen und in ihr Portefeuille mehr « Perlen » als « Klunker » aufzunehmen .;ADJD;hoch;10;Pos|Acc|Sg|Masc;ADJA;9
6259978;NZZ_1997_04_15_a131_seg5_s8;Mehr noch aber litt sein Renommee mit den konstant schlechten Haushaltzahlen , welche die notorisch optimistischen Prognosen Küngs seit Jahren Lügen strafen .;ADJD;schlecht;10;Pos|Dat|Pl|Fem;ADJA;9
6287122;NZZ_1997_04_19_a201_seg3_s12;Wer also durch konstant gute Auftritte auffällt , wird sich Ende des Jahres nicht über einen geringen Verdienst beklagen können .;ADJD;gut;5;Pos|Acc|Pl|Masc;ADJA;4
6300635;NZZ_1997_04_23_a36_seg3_s5;Bei der Visana , dem Zusammenschluss von Evidenzia , der Schweizerischen Grütli , der Krankenkasse KKB und der Visana-Versicherung , ist die Anzahl der Versicherten demgegenüber praktisch konstant geblieben : 1 114 000 Personen schlossen ihre Krankenversicherung bei der Visana ab .;ADJD;bleiben;29;Full|Psp;VVPP;28
6307332;NZZ_1997_04_24_a81_seg3_s3;Verglichen mit dem Jahresbeginn , notiert der Rand um 20 Cent fester gegenüber dem US-Dollar und bewegt sich seit Anfang Februar konstant in einer Bandbreite zwischen Rd. 4.40 und Rd. 4.50 je 1 $;ADJD;bewegen;17;Full|3|Sg|Pres|Ind;VVFIN;22
6320720;NZZ_1997_04_26_a87_seg9_s2;( Reuter ) Der US-Chemiekonzern Dow Chemical Co. hat im 1. Quartal weniger verdient , den Gewinn je Aktie aber konstant gehalten .;ADJD;halten;22;Full|Psp;VVPP;21
6327073;NZZ_1997_04_28_a8_seg6_s8;Das Defizit des Bundeshaushalts wurde um zwei Drittel gekürzt , die jährliche Inflationsrate blieb mit rund zwei Prozent konstant auf einem im weltweiten Vergleich niedrigen Niveau , und die Zinsen sanken auf einen dreissigjährigen Tiefstand .;ADJD;bleiben;14;Full|3|Sg|Past|Ind;VVFIN;19
6334890;NZZ_1997_04_29_a81_seg6_s7;Im Gegensatz dazu blieben jedoch die lokalen Telekommunikationskosten konstant oder erhöhten sich sogar , so dass heute diese Komponente das grösste Gewicht im Internet-Preiskorb der OECD besitzt .;ADJD;bleiben;4;Full|3|Pl|Past|Ind;VVFIN;9
6339080;NZZ_1997_04_29_a192_seg4_s37;Bis auf Platz zwei der Weltrangliste hat er sich vorgearbeitet - Folge seiner konstant guten Leistungen in Europa .;ADJD;gut;15;Pos|Gen|Pl|Fem;ADJA;14
6396483;NZZ_1997_08_13_a68_seg7_s4;Insgesamt bliebe die Steuerlast dabei konstant .;ADJD;bleiben;2;Full|3|Sg|Past|Subj;VVFIN;6
6396998;NZZ_1997_08_13_a95_seg1_s4;Der Grosshandelsumsatz sei konstant gewesen .;ADJD;sein;5;Sein|Psp;VAPP;4
6398880;NZZ_1997_08_13_a144_seg6_s8;Zum einen verharrt momentan die Arbeitslosigkeit mit 14 509 Erwerbslosen in der Stadt Zürich noch auf konstant bedenklichem Stand .;ADJD;bedenklich;18;Pos|Dat|Sg|Masc;ADJA;17
6406549;NZZ_1997_08_15_a17_seg3_s5;Über alle Fächer hinweg blieb mit 16 Prozent der Anteil jener Schüler konstant , die die höchste Auszeichnung , die A-Note , erreichten .;ADJD;bleiben;5;Full|3|Sg|Past|Ind;VVFIN;13
6418615;NZZ_1997_08_16_a181_seg3_s7;Daly ergänzte sein kraftstrotzendes Golf mit kluger Wahl der Clubs , glänzendem Eisenspiel und konstant gutem Putting .;ADJD;gut;16;Pos|Dat|Sg|Neut;ADJA;15
6422482;NZZ_1997_08_18_a80_seg3_s19;Dann allerdings schob er konstant Kalorienbomben in sich hinein .;ADJD;schieben;3;Full|3|Sg|Past|Ind;VVFIN;5
6423652;NZZ_1997_08_18_a107_seg1_s11;Denn die Bedürfnisse der Rennpferde , deren Psyche sich nur in einer konstant ruhigen Umgebung festigt , stehen in krassem Gegensatz zu den Immissionen eines Freizeitparkes .;ADJD;ruhig;14;Pos|Dat|Sg|Fem;ADJA;13
6432204;NZZ_1997_08_20_a69_seg2_s7;Die Importpreise für Kapitalgüter fielen um 4% , die Preise für Konsumgüter ( ohne Autos ) blieben dagegen konstant .;ADJD;bleiben;17;Full|3|Pl|Past|Ind;VVFIN;19
6435688;NZZ_1997_08_20_a164_seg4_s15;Geht man davon aus , dass das Verhältnis von Gold zu Iridium in Meteoriten relativ konstant ist , sollte - falls der erhöhte Iridiumgehalt durch einen grossen Meteoriten verursacht worden war - dieses Verhältnis in den Sedimentgesteinen etwa demjenigen von Meteoriten entsprechen .;ADJD;sein;17;Sein|3|Sg|Pres|Ind;VAFIN;16
6435689;NZZ_1997_08_20_a164_seg4_s16;Die Wissenschafter stellten nun fest , dass in den untersuchten Sedimenten das Verhältnis von Gold zu Iridium nicht konstant ist , sondern sich mit dem Iridiumgehalt ändert : Je höher der Iridiumgehalt im Gestein , desto tiefer ist tendenziell das Verhältnis von Gold zu Iridium .;ADJD;sein;20;Sein|3|Sg|Pres|Ind;VAFIN;19
6461175;NZZ_1997_08_25_a140_seg4_s7;In Diessbach schlug Flückiger sehr konstant und gab der ganzen Mannschaft zusätzliche Sicherheit .;ADJD;schlagen;3;Full|3|Sg|Past|Ind;VVFIN;6
6468333;NZZ_1997_08_26_a135_seg3_s2;Obwohl in den vergangenen Jahren über hundert Betten abgebaut wurden , hat sich die Patientenzahl auf konstant hohem Niveau stabilisiert .;ADJD;hoch;18;Pos|Dat|Sg|Neut;ADJA;17
6473795;NZZ_1997_08_27_a136_seg4_s6;Trotz dem Verkehrszuwachs von 28 Prozent in den vergangenen fünf Jahren konnten die NO x -Werte fast konstant gehalten werden .;ADJD;halten;19;Full|Psp;VVPP;18
6483456;NZZ_1997_08_29_a108_seg4_s3;SBC Warburg anerkennt in einem Communiqué , dass Irrtümer aufgetreten seien , und unterstreicht die Absicht , die internen Überwachungsprozeduren konstant zu überprüfen , damit sie den bestehenden Anforderungen stets gerecht werden .;ADJD;überprüfen;23;Full|-2;VVINF;21
6507516;NZZ_1997_12_02_a207_seg6_s7;Damit ist der CCV maximal 115 km/h schnell , beschleunigt in 25 s aus dem Stand auf 96 km/h und verbraucht bei konstant 50 km/h 13 l Benzin auf 100 km .;ADJD;50;24;--;CARD;23
6529631;NZZ_1997_12_06_a90_seg7_s2;"Laut dieser blieb die Zahl der Erwerbstätigen im dritten Quartal im Vergleich mit dem Vorjahr fast konstant ; sie verringerte sich lediglich um 1% .";ADJD;bleiben;3;Full|3|Sg|Past|Ind;VVFIN;17
6533544;NZZ_1997_12_06_a197_seg3_s4;Ziel des Gemeinderates ist es , Schwankungen zu vermeiden und den Steuerfuss nach Möglichkeit konstant zu halten .;ADJD;halten;17;Full|-2;VVINF;15
6554620;NZZ_1997_12_10_a186_seg11_s8;Noch schlimmer erging es Vancouvers Coach Mike Keenan anlässlich der 1 : 5-Niederlage in St. Louis : « Iron Mike » , der im vergangenen Dezember nach dem Zerwürfnis mit Starspieler Hull gehen musste , wurde konstant ausgebuht und auf Transparenten verhöhnt .;ADJD;ausbuhen;38;Full|Psp;VVPP;37
6562301;NZZ_1997_12_11_a188_seg3_s4;Ganz ähnlich mögen die älteren Semester unter den Bochumer Fans schon geklungen haben , als Ende der siebziger Jahre im Ruhrstadion jedes Pünktchen im Kampf gegen einen konstant drohenden ( und ebenso beständig abgewendeten ) Abstieg in die Zweitklassigkeit akribisch addiert wurde .;ADJD;drohend;29;Pos|Acc|Sg|Masc;ADJA;28
6590692;NZZ_1997_12_16_a194_seg7_s9;Bis 4600 U./min bleibt dieses Drehmoment dann konstant .;ADJD;bleiben;4;Full|3|Sg|Pres|Ind;VVFIN;8
6611674;NZZ_1997_12_20_a64_seg6_s8;Auf irgendeine Art gelangte der Mensch zu Bewusstsein , und es wurde ihm klar , in welch misslicher , bedrohlicher und chaotischer Lage er sich konstant befand .;ADJD;befinden;27;Full|3|Sg|Past|Ind;VVFIN;26
6616536;NZZ_1997_12_20_a211_seg9_s4;Dennoch kamen die Richter zum Schluss , dass die Aussagen der Geschädigten für einen Schuldspruch nicht genügend konstant seien .;ADJD;sein;19;Sein|3|Pl|Pres|Subj;VAFIN;18
6623176;NZZ_1997_12_22_a156_seg4_s3;Später fügte Gross hinzu , was er seit dem Antritt seiner neuen Arbeit konstant gesagt hatte : « Es gibt immer noch viel zu tun . »;ADJD;sagen;15;Full|Psp;VVPP;14
6636456;NZZ_1997_12_24_a179_seg4_s18;Weniger konstant trat in dieser ersten Saisonhälfte Jokerit Helsinki auf .;ADJD;treten;3;Full|3|Sg|Past|Ind;VVFIN;2
6639761;NZZ_1997_12_27_a69_seg5_s3;Die Ausfuhrpreise seien im November verglichen mit dem Vormonat konstant geblieben und hätten sich im Vergleich zum Vorjahr um 1% erhöht , teilte die Behörde weiter mit .;ADJD;bleiben;11;Full|Psp;VVPP;10
6649813;NZZ_1997_12_29_a66_seg12_s7;Gleichwohl betragen die jährlichen Investitionen nur rund die Hälfte des Betrags von 2 Mrd. $ , den die Weltbank für notwendig hält , um die Förderung mittelfristig konstant zu halten .;ADJD;halten;30;Full|-2;VVINF;28
6654322;NZZ_1997_12_30_a35_seg12_s4;Es ist inkonsequent , die « Krise der Parteien » zu beklagen , ihnen den Verlust an « Themenführerschaft » anzukreiden und gleichzeitig konstant zu verhindern , dass sie einen minimalen Grad an Professionalisierung erreichen .;ADJD;verhindern;26;Full|-2;VVINF;24
6665634;NZZ_1997_02_01_a183_seg1_s1;Zahl der Jetstarts in Dübendorf konstant;ADJD;No Head;1;No Head;No Head;6
6665636;NZZ_1997_02_01_a183_seg3_s1;lob. Auf dem Militärflughafen Dübendorf ist die Zahl der startenden Jet-Flugzeuge seit vier Jahren ungefähr konstant .;ADJD;sein;6;Sein|3|Sg|Pres|Ind;VAFIN;16
6672788;NZZ_1997_02_03_a146_seg4_s5;Während seine Kontrahenten immer wieder in kräfteraubende Positionskämpfe verwickelt wurden , fuhr Pontoni konstant seine eigene Kadenz und sah den bevorstehenden Triumph in keinem Moment des Rennens gefährdet .;ADJD;fahren;12;Full|3|Sg|Past|Ind;VVFIN;14
6692650;NZZ_1997_02_06_a177_seg8_s11;Heuer fuhr Magoni im Slalom indessen sehr konstant und steigerte sich von Rennen zu Rennen .;ADJD;fahren;2;Full|3|Sg|Past|Ind;VVFIN;8
6694669;NZZ_1997_02_07_a69_seg5_s8;Arbeitslosigkeit und Inflation sollen praktisch konstant bleiben .;ADJD;bleiben;7;Full|-2;VVINF;6
6695284;NZZ_1997_02_07_a98_seg3_s9;In den Seezonen verlangsamte sich der Umsatzrückgang von 1% vor einem Jahr auf 2% im Berichtsquartal , und in den übrigen Zonen blieb er mit 2% nahezu konstant .;ADJD;bleiben;23;Full|3|Sg|Past|Ind;VVFIN;28
6702945;NZZ_1997_02_08_a81_seg7_s1;Die Interventionen der NBB auf dem Devisenmarkt haben Geschichte : 1995 hatte die NBB auf der Interbanken-Devisenbörse den Kurs - zunächst marktkonform - so beeinflusst , dass er sich konstant bei 11 500 Brb. je Dollar hielt , was als Stabilisierungserfolg verkauft wurde .;ADJD;halten;37;Full|3|Sg|Past|Ind;VVFIN;30
6704429;NZZ_1997_02_08_a147_seg3_s6;Die Zahl der Aussteller aus den USA , Italien und Portugal bleibt konstant , während sich einige britische Galeristen wie Waddington oder Annely Juda diesmal auf der Iberischen Halbinsel nicht blicken lassen .;ADJD;bleiben;12;Full|3|Sg|Pres|Ind;VVFIN;13
6717757;NZZ_1997_02_11_a76_seg3_s7;Im Grosshandelsbereich sei der Umsatz mit 6 Mrd. DM konstant geblieben .;ADJD;bleiben;11;Full|Psp;VVPP;10
6720066;NZZ_1997_02_11_a122_seg5_s9;Hingegen weist die Regierung darauf hin , dass es ihr gelungen ist , die staatlichen Investitionen seit 1990 mehr oder weniger konstant auf dem Niveau von rund 870 Millionen Franken zu halten .;ADJD;halten;32;Full|-2;VVINF;22
6723081;NZZ_1997_02_12_a71_seg3_s3;"Im vorangegangenen Dreimonatsabschnitt war die Produktivität konstant geblieben ; im ganzen Jahr 1996 betrug der Zuwachs 8% , was unter dem längerfristigen Trend von etwas über einem Prozent liegt .";ADJD;bleiben;8;Full|Psp;VVPP;7
6733355;NZZ_1997_02_13_a180_seg6_s8;Der Pegel des Kanals hingegen bleibt für den Schiffsbetrieb mehr oder weniger konstant .;ADJD;bleiben;6;Full|3|Sg|Pres|Ind;VVFIN;13
6734376;NZZ_1997_02_14_a40_seg6_s11;Es ist unmöglich , einen längeren geschiebeführenden Fluss wie den Alpenrhein derart zu regulieren , dass die Sohlenlage zeitlich konstant bleibt .;ADJD;bleiben;21;Full|3|Sg|Pres|Ind;VVFIN;20
6757684;NZZ_1997_02_18_a81_seg3_s11;"Deren Zahl hat zwar in den letzten Jahren konstant abgenommen und steht zurzeit bei 45 Einheiten ; dennoch ist damit zu rechnen , dass die angekündigten Erleichterungen vorab amerikanische Institute neu anzuziehen vermögen .";ADJD;abnehmen;10;Full|Psp;VVPP;9
6757773;NZZ_1997_02_18_a89_seg5_s4;Der konsolidierte Umsatz im Haupthaus blieb mit 065 Bio. L. konstant .;ADJD;bleiben;6;Full|3|Sg|Past|Ind;VVFIN;11
