;ID-NZZ;sentence;Funktion-Hit;Head;ID-Head;Meta-Kopf;Function-Head;ID-Token
6847212;NZZ_1997_01_08_a22_seg6_s1;Erwartungsgemäss lehnte ein Sprecher Aidids den Beschluss zur Gründung des Heilsrats vehement ab , auch wenn dieser Aussenstehenden als extrem unverbindlich erscheinen mag .;ADJD;lehnen;2;Full|3|Sg|Past|Ind;VVFIN;12
6847228;NZZ_1997_01_08_a22_seg8_s2;Hussein Aidid wehrte sich , wie sein Vater , immer vehement dagegen , « mit dem islamischen Recht herumzuspielen » .;ADJD;Vater;8;Reg|Nom|Sg|Masc;NN;11
6859990;NZZ_1997_01_10_a121_seg3_s13;Als Filmemacher löste er später die Postulate ein , die er in jenen Jahren so vehement verteidigt hatte : « Die Filme von morgen werden von Abenteurern gemacht sein » , und : « Der Film von morgen wird ein Liebesakt sein . »;ADJD;verteidigen;17;Full|Psp;VVPP;16
6865311;NZZ_1997_01_11_a50_seg21_s8;Schutz vor solchem Blick fordern heute zum Beispiel die Aborigines Australiens ein , die sich vehement weigern , ihre religiösen Zeremonien vermarkten zu lassen : « Warum wollt ihr uns noch das Letzte , was uns gehört , wegnehmen » , fragen sie .;ADJD;weigern;17;Full|3|Pl|Pres|Ind;VVFIN;16
6866702;NZZ_1997_01_11_a107_seg6_s22;Fordern die einen vehement den Status quo der Sowjetzeit , in der die planmässig übers Land verteilten kulturellen Einrichtungen niedrig , aber stabil finanziert wurden , so kämpfen wenige Progressive um neue Wege und Strukturen .;ADJD;Status;6;Reg|Acc|Sg|Masc;NN;4
6909677;NZZ_1997_01_18_a221_seg3_s29;Auch ein Blick in diese Lokal- oder Regionalgeschichte kann die gegenwärtig in Deutschland so vehement geführte Debatte um das Buch des Daniel Goldhagen über « Hitlers willige Vollstrecker » weiterbringen .;ADJD;geführt;16;Pos|Nom|Sg|Fem;ADJA;15
6920751;NZZ_1997_01_21_a133_seg7_s1;Am 2. April 1995 erfuhr der Freund der Angeklagten , dass die Angeklagte mit dem späteren Opfer eine sexuelle Beziehung gepflegt habe , ein Vorwurf , den diese vehement bestritt .;ADJD;bestreiten;30;Full|3|Sg|Past|Ind;VVFIN;29
6921036;NZZ_1997_01_21_a149_seg8_s5;Die Vertreter des Steueramtes wehrten sich vehement gegen geschlechtsneutrale Formulierungen und bezeichneten diese als materielle Änderungen , die unstatthaft seien .;ADJD;wehren;5;Full|3|Pl|Past|Ind;VVFIN;7
6934800;NZZ_1997_01_23_a209_seg8_s11;Das Problem dabei ist , dass gleichzeitig viele Eltern vehement Leistung und Wettbewerbstauglichkeit fordern und dass sie bereits in der ersten Primarschule fragen , ob es fürs Gymnasium reicht ...;ADJD;fordern;14;Full|3|Pl|Pres|Ind;VVINF;10
6942098;NZZ_1997_01_24_a208_seg9_s14;Zunächst aber war der Kampf um die Ratifikation der Ostverträge durchzustehen , in dem Bahrs nationale Motivation vehement angefochten wurde .;ADJD;anfechten;19;Full|Psp;VVPP;18
6942296;NZZ_1997_01_24_a213_seg3_s19;Die Autoren attackieren vehement gängige Tabus und liefern zahlreiche , mitunter provozierende Vorschläge für eine freiheitliche und offene Gesellschaftsordnung .;ADJD;attackieren;3;Full|3|Pl|Pres|Ind;VVFIN;4
6944014;NZZ_1997_01_25_a71_seg7_s1;Simpson hatte im Zeugenstand vehement abgestritten , seine Ehefrau jemals geschlagen zu haben .;ADJD;abstreiten;6;Full|Psp;VVPP;5
6945264;NZZ_1997_01_25_a120_seg3_s10;Auf dem Podium bestand die Schriftstellerin und Filmemacherin Anne Cunéo vehement auf der Pflicht des Staats als eines demokratischen Gemeinwesens , die Kulturschaffenden zu unterstützen und zu fördern , um so mehr , als er sich dann doch wieder ganz gern mit ihnen schmücke , wenn es darum gehe , die Schweiz im Ausland zu repräsentieren .;ADJD;bestehen;4;Full|3|Sg|Past|Ind;VVFIN;11
6952758;NZZ_1997_01_27_a76_seg3_s4;Vor allem Goldhagens These von einem säkularen , geradezu « genetisch » bedingten und spezifisch deutschen Vernichtungswillen ist es , die von Historikern wie Emmanuel Le Roy Ladurie oder Henry Rousso ( einem Spezialisten für die Geschichte des Vichy-Regimes ) vehement zurückgewiesen wird .;ADJD;zurückweisen;42;Full|Psp;VVPP;41
6962640;NZZ_1997_01_28_a146_seg3_s10;Der heutige Gemeinderat lehnte dies in der Vernehmlassung vehement ab .;ADJD;lehnen;4;Full|3|Sg|Past|Ind;VVFIN;9
6977206;NZZ_1997_01_30_a174_seg16_s4;Die Legende will wissen , dass einem Tour-Pro für 500 Dollar ein Schlägerprototyp eines Konkurrenten abgekauft wurde , um diesen sezieren zu können , etwas , das bei Callaway selbstverständlich vehement dementiert wird .;ADJD;dementieren;32;Full|Psp;VVPP;31
6978706;NZZ_1997_07_01_a24_seg5_s3;Diese Lesart allerdings wurde am Montag von Haugheys Anwälten vehement bestritten , obwohl sie die Höhe von Dunnes Gesamtbetrag nicht bezweifelten .;ADJD;bestreiten;11;Full|Psp;VVPP;10
6981929;NZZ_1997_07_01_a131_seg8_s3;Er selbst stellt dies vehement in Abrede und weist die Schuld für das Bild des « Hardliners » , das er in den letzten Tagen in Sachen Ladenöffnungszeiten in der Öffentlichkeit hinterliess , gewissen Medienberichten zu .;ADJD;stellen;3;Full|3|Sg|Pres|Ind;VVFIN;5
6982326;NZZ_1997_07_01_a159_seg4_s15;Die dringend nötige Rückenstärkung erhielt der Regierungsrat sodann bei der seit Jahr und Tag hängigen Frage der Einführung eines lohnwirksamen Qualifikationssystems für die Lehrkräfte der Volksschule ( LQS ) , gegen das in Kreisen der organisierten Lehrerschaft vehement Sturm gelaufen wird .;ADJD;laufen;40;Full|Psp;VVPP;38
6990773;NZZ_1997_07_03_a76_seg3_s4;Dem hie und da gehörten Vorwurf , die gegenwärtige politische und ökonomische Krise der Schweiz sei auch auf die übertrieben ausgebauten Volksrechte zurückzuführen , widersprach Rainer Eichenberger , wissenschaftlicher Mitarbeiter am Institut für empirische Wirtschaftsforschung der Universität Zürich , am Mittwoch an einer Mittagsveranstaltung des Liberalen Instituts in Zürich vehement .;ADJD;Mitarbeiter;30;Reg|Nom|Sg|Masc;NN;50
6996014;NZZ_1997_07_04_a32_seg12_s4;Während Bremi nicht auf das Niveau von Beschimpfungen eingehen wollte , wies Hermann Fehr die Angriffe Blochers auf den Schriftsteller Adolf Muschg , Mitglied seiner Arbeitsgruppe , vehement zurück .;ADJD;Angriff;16;Reg|Acc|Pl|Masc;NN;28
7000729;NZZ_1997_07_04_a207_seg9_s17;Andererseits müssen wir uns vehement und mit aller Schärfe gegen die üblich gewordenen Diffamierungen - vielfach bar jeglicher historischer Kenntnisse in die Welt gesetzt - zur Wehr setzen .;ADJD;und;6;Coord|-2;KON;5
7002846;NZZ_1997_07_05_a25_seg8_s3;Schwartz ist ein führender Vertreter der amerikanischen Sektion der Neturei Karta , einer orthodox-jüdischen Bewegung , die den Staat Israel und den Zionismus vehement ablehnt .;ADJD;ablehnen;25;Full|3|Sg|Pres|Ind;VVFIN;24
7002875;NZZ_1997_07_05_a25_seg10_s12;Dass die Neturei Karta sich im Falle des Nazigoldes so vehement engagiert , hat - darüber darf man sich keine Illusionen machen - mit der Schweiz wenig , mit den Glaubensgrundsätzen der Gruppe aber um so mehr zu tun .;ADJD;engagieren;12;Full|3|Sg|Pres|Ind;VVFIN;11
7005339;NZZ_1997_07_05_a130_seg5_s1;Der neue Titel ist gut gewählt , wehrt sich der Literat doch vehement dagegen , die ganze Wahrheit und nichts als die Wahrheit bekennerhaft blosszulegen : « Ich habe kein Bedürfnis , mein Innerstes zu offenbaren , und der Nähe , die zwischen mir und dem Leser entsteht , setze ich Grenzen . »;ADJD;wehren;8;Full|3|Sg|Pres|Ind;VVFIN;13
7009857;NZZ_1997_07_05_a222_seg7_s9;Gegen die Versuche einer vernünftigen Disziplinierung der Sprache , wie sie im revolutionären Frankreich schon früh von höchster Stelle betrieben wurden , bestreitet Burke die Zulässigkeit einer derartigen Sprachkontrolle vehement .;ADJD;bestreiten;23;Full|3|Sg|Pres|Ind;VVFIN;30
7009875;NZZ_1997_07_05_a222_seg9_s15;Gerade mit dieser Apologie der Differenz , wie sie Lyotard in « Au Juste » unter anderem in expliziter Abgrenzung von den Ideen und Idealen von 1789 vorgetragen hat , trifft er sich aber auch auf einer politischen Ebene mit Burke , der sich immer vehement gegen totalisierende Konzepte , wie etwa das der Menschenrechte , gewehrt hat .;ADJD;No Head;0;No Head;No Head;46
7011086;NZZ_1997_07_07_a4_seg8_s13;1992 trat er als charismatischer und gefürchteter Redner vehement gegen die Maastricht-Verträge auf und erhielt von Präsident Mitterrand eine politische Weihe als kontradiktorischer Gesprächspartner .;ADJD;.;25;Pun|Sent;$.;9
7011586;NZZ_1997_07_07_a25_seg3_s2;Dieses bestreitet Olgiatis Behauptung vehement .;ADJD;bestreiten;2;Full|3|Sg|Pres|Ind;VVFIN;5
7011596;NZZ_1997_07_07_a25_seg5_s8;Dies wird dort vehement bestritten .;ADJD;bestreiten;5;Full|Psp;VVPP;4
7011664;NZZ_1997_07_07_a27_seg5_s2;Dieses bestreitet das vehement .;ADJD;bestreiten;2;Full|3|Sg|Pres|Ind;VVFIN;4
7016645;NZZ_1997_07_08_a2_seg4_s8;Der Aussenminister hatte sich einer Mitgliedschaft von Infrastrukturminister Ariel Sharon , der ursprünglich das Finanzministerium erhalten sollte , im sogenannten inneren Kabinett vehement widersetzt und mit seinem Rücktritt gedroht , falls Sharon zu viele Kompetenzen eingeräumt würden .;ADJD;widersetzen;24;Full|Psp;VVPP;23
7027505;NZZ_1997_07_10_a15_seg8_s4;Doch der einzige Republikaner , der Clintons Vorstoss vehement unterstützt , ist Senator John McCain aus Arizona , ein einsamer Rufer in der Wüste .;ADJD;unterstützen;10;Full|3|Sg|Pres|Ind;VVPP;9
7038365;NZZ_1997_07_11_a214_seg2_s3;Darf man sich erwarten , dass unsere so genannten Kulturschaffenden und die anderen Kreise , welche sich hier nun so vehement für die Aufarbeitung einer fünfzigjährigen Geschichte einsetzen , sich auch für die Aufarbeitung zum Beispiel der Beziehungen linker Schweizer Politiker zum Ceausescu-Regime stark machen werden ?;ADJD;einsetzen;28;Full|-2;VVFIN;21
7045315;NZZ_1997_07_12_a168_seg4_s13;In seinem Schlusswort beteuerte der Angeklagte vehement seine Unschuld und stellte die Dinge aus seiner Sicht dar .;ADJD;beteuern;4;Full|3|Sg|Past|Ind;VVFIN;7
7045592;NZZ_1997_07_12_a186_seg4_s5;Überraschend springt er bereits nach wenigen Minuten von der Bühne und greift einer Zuschauerin in der vordersten Reihe an die Gurgel , schüttelt sie vehement durch .;ADJD;schütteln;23;Full|2|Pl;VVFIN;25
7060661;NZZ_1997_07_16_a103_seg8_s18;Ohne das Problem zu lösen , dass Saussure nicht imstande war , allem Drängen und allen Befürwortungen zum Trotz seine Vorlesungen zu einem systematischen Werk auszuarbeiten , macht Fehr deutlich , dass die mehrfach vehement geäusserte Unzufriedenheit Saussures mit dem damaligen Stand der Sprachwissenschaft und ihrer Grundbegriffe nicht bloss Vorwand für ein persönliches Unvermögen war , sondern sachliche Gründe auf ihrer Seite hatte .;ADJD;geäussert;36;Pos|Nom|Sg|Fem;ADJA;35
7063405;NZZ_1997_07_17_a5_seg3_s4;Diese Teile des Gesetzes , die internationales Recht verletzen , waren von der Europäischen Union und den Kanadiern vehement kritisiert worden .;ADJD;kritisieren;20;Full|Psp;VVPP;19
7068404;NZZ_1997_07_18_a1_seg6_s8;Zahlreiche dieser Konditionen werden sowohl vom Generalsekretariat wie auch von vielen der 184 Mitgliedländer vehement abgelehnt , und der Plan Annans zeigt wenig , das man als Eingehen auf die Begehren des Senats verstehen könnte .;ADJD;ablehnen;16;Full|Psp;VVPP;15
7068747;NZZ_1997_07_18_a14_seg8_s12;Der Unmut darüber brach sich kürzlich ziemlich vehement Bahn , als sich der Vorsitzende des Verteidigungsausschusses , Rochlin , zum Sprachrohr der Offiziere machte .;ADJD;brechen;4;Full|3|Sg|Past|Ind;VVFIN;8
7091058;NZZ_1997_07_22_a138_seg3_s6;Als der Gast seine Brieftasche nicht mehr fand , sprach er sofort den hinter ihm sitzenden Algerier an , der aber vorerst von nichts wissen wollte und den Diebstahl vehement abstritt .;ADJD;abstreiten;31;Full|3|Sg|Past|Ind;VVFIN;30
7095518;NZZ_1997_07_23_a122_seg3_s5;Plötzlich umkreisten drei Jugendliche , vermutlich osteuropäischer Herkunft , den Knaben und verlangten von ihm vehement Uhr und Goldkette .;ADJD;verlangen;13;Full|3|Pl|Past|Ind;VVFIN;16
7106595;NZZ_1997_07_25_a173_seg2_s14;In der Sommersession hat der Nationalrat im Energiegesetz eine geringe Lenkungsabgabe von 6 Rappen pro Kilowattstunde auf nichterneuerbaren Energien beschlossen , und bereits wird dieser kleine Schritt vehement bekämpft .;ADJD;bekämpfen;29;Full|Psp;VVPP;28
7113665;NZZ_1997_07_26_a169_seg7_s3;Bundesrat Georges-André Chevallaz , der letzte Sportchef des EMD , hatte den Wechsel ins EDI im kleinen Kreis als « Fehlentscheid des Jahrhunderts » bezeichnet und sich in den Räten vehement dagegen gewehrt .;ADJD;wehren;33;Full|Psp;VVPP;31
7115424;NZZ_1997_07_28_a5_seg6_s8;Während sich die meisten Minister mit Netanyahus Argumentationsweise einverstanden erklärten , widersetzten sich die orthodoxen Kabinettsmitglieder sowie Infrastruktur-Minister Sharon und der Führer der nationalistischen Tsomet , Eitan , vehement dieser neu an den Tag gelegten pragmatischen Denkweise .;ADJD;Denkweise;37;Reg|Gen|Sg|Fem;NN;29
7116807;NZZ_1997_07_28_a68_seg9_s14;Seine Ideenwelt wurde zwar stets als zeitgeschichtlich äusserst bedeutsam geachtet , doch gleichermassen vehement als antidemokratisch geächtet .;ADJD;ächten;17;Full|Psp;VVPP;14
7143472;NZZ_1997_06_04_a19_seg6_s14;Ebenso vehement geisselt er die Unterzeichner der Plattform von Rom , welche die Sicherheitskräfte auf dieselbe Stufe stellten wie die islamistischen Terroristen , die ihren Opfern die Hälse aufschlitzten .;ADJD;geißeln;3;Full|3|Sg|Pres|Ind;VVFIN;2
7144244;NZZ_1997_06_04_a41_seg26_s8;Bundesrat Moritz Leuenberger erinnert daran , dass die nun vorgeschlagene integrierte Ressourcenplanung in der Vernehmlassung vehement abgelehnt wurde .;ADJD;ablehnen;17;Full|Psp;VVPP;16
7155819;NZZ_1997_06_06_a2_seg6_s5;Die von dieser als feindlich empfundene Übernahme durch die Bank Austria sprengte beinahe die Koalition , da sich die ÖVP ebenso vehement wie vergeblich gegen die Operation wehrte .;ADJD;wehren;28;Full|3|Sg|Past|Ind;VVFIN;22
7158840;NZZ_1997_06_06_a146_seg4_s2;Der Vorstand der Suissimage , vor allem die darin vertretenen Regisseurinnen und Regisseure , wehren sich vehement gegen diesen Anspruch .;ADJD;wehren;15;Full|3|Pl|Pres|Ind;VVFIN;17
7160338;NZZ_1997_06_06_a158_seg10_s6;Die NOK , die sich der Forderung der Schutzverbände aus wirtschaftlichen Gründen vehement widersetzen , sind jedoch willens , die erwähnten Beiträge zur Aufwertung des Flussraums am Rhein zu leisten ( Erweiterung der Flachuferzone Neuhus zwischen Rheinfelden und Eglisau und Wiederherstellung eines natürlichen Rheinufers bei Rüdlingen ) .;ADJD;widersetzen;14;Full|3|Pl|Pres|Ind;VVFIN;13
7164143;NZZ_1997_06_07_a30_seg4_s10;Von der damaligen Opposition wurde Allons Vorschlag jedoch vehement abgelehnt , und als der Likud 1977 an die Macht kam , lancierte Ministerpräsident Begin eine Siedlungspolitik , die darauf abzielte , den Allon-Plan zunichte zu machen .;ADJD;ablehnen;10;Full|Psp;VVPP;9
7170618;NZZ_1997_06_07_a222_seg4_s2;Auf den letzten Kilometern vor der Tonale-Passhöhe trat er zweimal vehement in die Pedale .;ADJD;treten;8;Full|3|Sg|Past|Ind;VVFIN;11
7179433;NZZ_1997_06_10_a32_seg3_s12;Besonders vehement widersetzt sich der Bundesrat der Idee , die grundlegenden Ziele der Aussenpolitik von den Räten festlegen zu lassen .;ADJD;widersetzen;3;Full|3|Sg|Pres|Ind;VVFIN;2
7190877;NZZ_1997_06_12_a3_seg6_s3;Geradezu vehement wandte sich Kinkel gegen die Befürworter einer Verschiebung der Euro-Einführung .;ADJD;wenden;3;Full|3|Sg|Past|Ind;VVFIN;2
7198643;NZZ_1997_06_13_a46_seg38_s7;Als Präsident des Mieterverbands kündigt er überdies an , dass man sich im Abstimmungskampf vehement gegen das unsinnige Volksbegehren , das einem Etikettenschwindel gleichkommt , einsetzen wird .;ADJD;einsetzen;26;Full|-2;VVINF;15
7230616;NZZ_1997_06_18_a131_seg6_s10;Vor Gericht stritten beide Angeklagten zunächst vehement ab , nur im entferntesten geahnt zu haben , dass sie Gelder deliktischen Ursprungs empfangen hatten .;ADJD;streiten;3;Full|3|Pl|Past|Ind;VVFIN;7
7233434;NZZ_1997_06_19_a54_seg41_s1;Flavio Maspoli ( lega , Tessin ) wehrt sich vehement gegen die ATA , die Warentransporte aus dem Tessin massiv belasten und somit die Südschweiz erneut diskriminieren würde .;ADJD;wehren;8;Full|3|Sg|Pres|Ind;VVFIN;10
7237551;NZZ_1997_06_19_a186_seg3_s5;Gerade vehement fiel die Reaktion allerdings nicht aus .;ADJD;fallen;3;Full|3|Sg|Past|Ind;VVFIN;2
7240843;NZZ_1997_06_20_a75_seg6_s1;Darüber hinaus distanzierte er sich auch vehement von dem von den Regierungen Balladur und Juppé in die Wege geleiteten Privatisierungsprogramm - ohne allerdings bereits explizit dessen Ende zu verkünden .;ADJD;distanzieren;3;Full|3|Sg|Past|Ind;VVFIN;7
7256723;NZZ_1997_06_23_a88_seg3_s2;Ein Blick zurück auf zwanzig Jahre feministisches Engagement linker Frauen : Eine Mutterschaftsversicherung , für die sich die Ofra während Jahren vehement einsetzte , gibt es heute noch nicht .;ADJD;einsetzen;23;Full|3|Sg|Past|Ind;VVFIN;22
7264283;NZZ_1997_06_24_a155_seg7_s9;Selbst frühere , von ihm unterschriebene und vor Zeugen gemachte Aussagen stellte er vor Gericht vehement in Abrede .;ADJD;stellen;12;Full|3|Sg|Past|Ind;VVFIN;16
7266079;NZZ_1997_06_25_a18_seg3_s16;Bundestagspräsidentin Süssmuth von der CDU , die sich vor zwei Jahren vehement für die Verabschiedung des interfraktionellen Gruppenantrages zum neuen Abtreibungsrecht in Deutschland eingesetzt hatte , verlieh ihrer Ansicht Ausdruck , das Gerichtsurteil verdeutliche die Tatsache , dass die bayrische Sonderregelung nicht mit dem Gesetz vereinbar sei .;ADJD;einsetzen;24;Full|Psp;VVPP;12
7273648;NZZ_1997_06_26_a84_seg8_s2;Nachdem er diese im Wahlkampf noch vehement abgelehnt hatte , schliesst er inzwischen eine solche Kapitalöffnung aus fiskalpolitischen Überlegungen nicht mehr aus .;ADJD;ablehnen;8;Full|Psp;VVPP;7
7285636;NZZ_1997_06_28_a39_seg6_s7;Auch die Vertreter St. Gallens und Graubündens , Staatsrätin Rita Roos-Niedermann und Regierungspräsident Aluis Maissen , traten in Salzburg vehement für den Gotthard ein .;ADJD;treten;17;Full|3|Pl|Past|Ind;VVFIN;20
7285642;NZZ_1997_06_28_a39_seg8_s5;Weingartner engagierte sich vehement für eine Querfinanzierung der Bahnprojekte .;ADJD;engagieren;2;Full|3|Sg|Past|Ind;VVFIN;4
7287349;NZZ_1997_06_28_a112_seg5_s3;Andere hingegen , wie etwa Günter Behnisch , der dort den Neubau der Akademie der Künste plant , sträubten sich vehement gegen die hier verlangte « steinerne » Architektur .;ADJD;sträuben;19;Full|3|Pl|Past|Subj;VVFIN;21
7290318;NZZ_1997_06_28_a159_seg11_s4;Im übrigen waren die Stellungnahmen der politischen Parteien sehr divergierend , und die politischen Gemeinden reagierten je nach regionaler Betroffenheit : Teils nahmen sie überhaupt nicht Stellung oder äusserten sich positiv , teils wandten sie sich vehement gegen die Schliessung von Spitälern ihrer Region .;ADJD;wenden;34;Full|3|Pl|Past|Ind;VVFIN;37
7292283;NZZ_1997_06_28_a222_seg3_s34;Bei all dem hat Vietnams herrschende Kommunistische Partei aber eigentlich nie einen vehement atheistischen oder antikirchlichen Kurs gesteuert , doch die Genossen in Hanoi waren in ihrem Machtbereich stets darauf bedacht , sowohl die buddhistische Hierarchie wie auch die katholische Kirche streng zu kontrollieren .;ADJD;atheistisch;14;Pos|Acc|Sg|Masc;ADJA;13
7302312;; , Thurgau ) befürwortet die Revision , lehnt jedoch höhere Ausgaben für andere Steuerpflichtige via Lebensversicherungsstempel vehement ab .;ADJD;lehnen;8;Full|3|Sg|Pres|Ind;VVFIN;17
