;ID-NZZ;sentence;Funktion-Hit;Head;ID-Head;Meta-Kopf;Function-Head;ID-Token
9859547;NZZ_1998_11_26_a21_seg5_s4;Levy , der nach seinem Regierungsaustritt im vergangenen Januar gänzlich aus dem Rampenlicht verschwunden war , sah offenbar den Zeitpunkt für gekommen , seinen gekränkten Stolz hinunterzuschlucken .;ADJD;verschwinden;14;Full|Psp;VVPP;10
9866308;NZZ_1998_11_27_a41_seg7_s5;Als Beweis der Fairness erscheint Anfang November auch eine Zuschrift , die für Bern wirbt : « Wenn ihm nicht eine wesentliche politische Bedeutung und etwelche damit verbundene ökonomische Vortheile gelassen werden , so würde namentlich die Stadt sehr schnell von ihrer jetzigen Stellung herabsinken , denn sie entbehrt der Hülfsquellen , welche anderswo ein lebhafter Handel , Industrie usw. darbieten , fast gänzlich . »;ADJD;entbehren;49;Full|2|Pl|Pres|Ind;VVFIN;64
9866672;NZZ_1998_11_27_a61_seg4_s21;Da das Gebiet gänzlich unerschlossen ist , bietet es noch unberührte Naturschönheit .;ADJD;unerschlossen;5;Pos;ADJD;4
9873552;NZZ_1998_11_28_a1_seg9_s3;So hatte die sozialdemokratische Justizministerin Däubler-Gmelin ein Verfahren in Deutschland nicht gänzlich ausgeschlossen , sondern betont , wie wichtig es sei , dass Öcalan der Prozess gemacht werde .;ADJD;ausschließen;13;Full|Psp;VVPP;12
9876783;NZZ_1998_11_28_a121_seg4_s13;Er wird geprägt durch ungewöhnliche instrumentale Konstellationen und die heftigsten dynamischen Gegensätze , durch eruptive Expressivität und archaische Melodiebildung : in der Regel beschränkt sich der Satz auf wenige Stimmen , die Töne bewegen sich in engem Radius und schreiten in strengen , gleichförmigen Rhythmen voran - auf Taktstriche verzichtet Ustwolskaja schon seit fünf Jahrzehnten gänzlich .;ADJD;verzichten;50;Full|3|Sg|Pres|Ind;VVFIN;56
9882206;NZZ_1998_11_28_a236_seg6_s27;Noch ist der Schaden nicht gänzlich behoben , doch « ring a bell like playing a guitar » , sagt der Mann mit dem Pferdeschwanz und legt sich ins Seil .;ADJD;beheben;7;Full|Psp;VVPP;6
9882396;NZZ_1998_11_28_a237_seg19_s2;Das bedeutet natürlich nicht , dass Unternehmer gänzlich ohne Einfluss waren , sondern dass die entscheidenden Impulse vor allem vom politischen und weniger vom wirtschaftlichen Bereich ausgingen .;ADJD;ohne;9;Acc;APPR;8
9886042;NZZ_1998_10_31_a149_seg2_s3;Auf einem vorbeifahrenden Abdeckerwagen einen Haufen Hundekadaver wahrnehmend , fragt sich das von solchem Anblick gänzlich verstörte Kind : « Was ist das ?;ADJD;verstört;17;Pos|Nom|Sg|Neut;ADJA;16
9886076;NZZ_1998_10_31_a151_seg2_s6;"Ein vorzüglicher Band in der sonst schon begrifflich von germanisierender Tendenz nicht immer gänzlich freien « Deutschen Geschichte im Osten Europas » ist diesmal den deutschen Volksgruppen dieses Raumes gewidmet ; der Bogen ist dabei von der karolingischen Mission des 8. Jahrhunderts bis zum zaghaften Eingeständnis der slowenischen und der kroatischen Regierung von heute geschlagen , dass es noch immer versprengte , sich zunehmend wieder zu Wort meldende « deutsche und österreichische Volksgruppen » zwischen Adria und Karawanken gibt .";ADJD;frei;15;Pos|Dat|Sg|Neut;ADJA;14
9889384;NZZ_1998_10_31_a208_seg3_s18;Dem Luzerner Fussball hingegen scheint genau dieses Gespür in der narrenlosen Zeit gänzlich abhanden gekommen zu sein .;ADJD;kommen;15;Full|Psp;VVPP;13
9892189;NZZ_1998_10_01_a26_seg5_s4;Gegenüber Russland hat die Nato ein gänzlich neues Kooperationsverhältnis aufgebaut und Moskau damit aktiv in die Gestaltung der europäischen Sicherheitslandschaft einbezogen .;ADJD;neu;8;Pos|Acc|Sg|Neut;ADJA;7
9899481;NZZ_1998_10_02_a51_seg7_s8;64 ) kritisierte das : « Die Leitung der Expo hat hier der - gänzlich unangebrachten - Furcht Berns vor einem allenfalls zutage tretenden Nonkonformismus im Schweizervolk viel zu sehr Rechnung getragen . »;ADJD;unangebracht;16;Pos|Dat|Sg|Fem;ADJA;15
9901476;NZZ_1998_10_02_a141_seg3_s3;Neun Künstler aus Deutschland , Slowenien , der Ukraine und der Schweiz entwickelten und realisierten unter der knappen Zeitvorgabe von zwei Wochen ihre Arbeiten zu einem Zusammenspiel mit teils traumhaften , teils irritierenden Effekten : unmittelbar hinter dem Eingang der gänzlich abgedunkelten Shedhalle tritt man vor eine Installation der Schweizer Performance-Künstlerin Viktorine Müller : ein Halbkreis aus dicht fallenden feinen Wasserstrahlen , die in einer Rinne am Boden abgeleitet werden .;ADJD;abgedunkelt;42;Pos|Dat|Sg|Fem;ADJA;41
9904831;NZZ_1998_10_02_a236_seg7_s20;Diese graphische Benutzeroberfläche beruht gänzlich auf frei zugänglichen Software-Bestandteilen .;ADJD;.;10;Pun|Sent;$.;5
9906914;NZZ_1998_10_03_a27_seg8_s3;Die irische Regierung hält den über drei Jahre alten Streit für müssig , weil sie nie an eine Entwaffnung der IRA geglaubt hat , bevor der Konflikt gänzlich beigelegt ist .;ADJD;beilegen;29;Full|Psp;VVPP;28
9907638;NZZ_1998_10_03_a52_seg7_s7;Auch liegen die Arven-Lärchen-Wälder des Unterengadins fast gänzlich ausserhalb der Parkgrenzen .;ADJD;liegen;2;Full|3|Pl|Pres|Ind;VVFIN;8
9907678;NZZ_1998_10_03_a52_seg9_s15;Von der Nutzung gänzlich ausgenommen werden soll nur ein Drittel der Waldfläche , etwa biologisch besonders interessante Gebiete oder Wälder mit empfindlichem Wildbestand .;ADJD;ausgenommen;5;Full|Psp;VVPP;4
9909421;NZZ_1998_10_03_a126_seg3_s7;Wäre da nicht das österreichische und das für das öffentliche Renommee des Festivals nicht weniger notwendige deutsche Feuilleton , das traditionsgemäss eher mit Theateraufführungen in die Provinz zu locken ist als mit Ausstellungen , Konzerten und Kunst-Performances , hätte die ambitionierte Leiterin wohl schon gänzlich auf die Bühnenkunst verzichtet .;ADJD;verzichten;49;Full|Psp;VVPP;45
9916786;NZZ_1998_10_05_a54_seg7_s6;Man versteht , warum die Leitung des kanadischen Roten Kreuzes die ihm zuletzt noch angebotene Hilfsrolle bei der Anwerbung von Blutspendern ablehnte und es vorzog , sich gänzlich aus dem Blutversorgungsbereich zurückzuziehen .;ADJD;zurückziehen;32;Full|zu;VVIZU;28
9919336;NZZ_1998_10_05_a116_seg3_s12;In der Nacht auf Silvester wütete das Feuer in den Häfen von Stäfa , Männedorf und Uerikon auf zwölf Booten , wovon einige gänzlich zerstört wurden .;ADJD;zerstören;25;Full|Psp;VVPP;24
9925522;NZZ_1998_10_06_a129_seg3_s6;Freilich : diesen Resonanzraum sprachlich beschreiben oder erschliessen zu wollen , ohne dabei in hohltönende Eklektizismen zu verfallen , ist ein gänzlich aussichtsloses Unterfangen .;ADJD;aussichtslos;23;Pos|Nom|Sg|Neut;ADJA;22
9927313;NZZ_1998_10_06_a165_seg3_s7;"Eine gänzlich unillustrative Naturmetaphorik ist zu beobachten ; es werden weniger Bilder der Natur ( Berge , Vögel , usw. ) dargestellt als vielmehr das Substrat von « Natur » formalisiert : Bewegungen , Senkungen und Hebungen , Aushöhlungen , Akkumulationen , Schichtungen , Konfigurationen bilden gleichsam den formalen Rhythmus von Liddells Arbeiten .";ADJD;--;3;Pos|Nom|Sg|Fem;ADJA;2
9929405;NZZ_1998_10_06_a243_seg10_s38;ist eine Education sentimentale in gänzlich unsentimentalen Zeiten .;ADJD;unsentimental;7;Pos|Dat|Pl|Fem;ADJA;6
9933221;NZZ_1998_10_07_a42_seg10_s10;Trotz aufwendiger Evaluation der Projekte : Misserfolge lassen sich nicht gänzlich ausschliessen .;ADJD;ausschließen;12;Full|-2;VVINF;11
9937734;NZZ_1998_10_07_a195_seg3_s5;Heute ist der Kryolithabbau in Grönland fast gänzlich stillgelegt worden .;ADJD;stilllegen;9;Full|Psp;VVPP;8
9937737;NZZ_1998_10_07_a195_seg3_s8;Diese Vorkommen sind gänzlich ausgebeutet worden .;ADJD;ausbeuten;5;Full|Psp;VVPP;4
9938785;NZZ_1998_10_08_a42_seg8_s3;So wird unter anderem ausgeführt : « Der Konkurs bezweckt grundsätzlich die Gleichbehandlung aller Gläubiger : das Schuldnervermögen wird gänzlich liquidiert , und die Gläubiger sollen gleichzeitig und gleichmässig befriedigt werden .;ADJD;liquidieren;21;Full|Psp;VVPP;20
9939874;NZZ_1998_10_08_a84_seg4_s2;Aus wirtschaftlicher Sicht besonders bemerkenswert war sein Gelöbnis , bis in zwei Jahren die Arbeitslosigkeit von gegenwärtig 9% auf 4% zu senken und bis im Jahr 2004 dieses Übel gänzlich getilgt zu haben : Bis dahin soll , so betonte der sozialdemokratische Regierungschef , die Quote der arbeitstätigen Bevölkerung von derzeit 70% auf 80% erhöht werden , womit nach gängiger Definition Vollbeschäftigung herrschen würde .;ADJD;tilgen;31;Full|Psp;VVPP;30
9942305;NZZ_1998_10_08_a156_seg8_s10;"Entlassungen gibt es deswegen aber keine , wie René Schuppisser betont ; der Abbau erfolge gänzlich über die natürliche Fluktuation .";ADJD;erfolgen;15;Full|3|Sg|Pres|Subj;VVFIN;16
9943819;NZZ_1998_10_08_a206_seg6_s13;Die Ikonen wurden aus demselben Grund fast gänzlich entfernt .;ADJD;entfernen;9;Full|Psp;ADJD;8
9946302;NZZ_1998_10_09_a96_seg6_s3;Zehn Banken wurden vom Fobaproa gänzlich übernommen , bei zweien wurde zeitweilig interveniert .;ADJD;übernehmen;7;Full|Psp;VVPP;6
9951927;NZZ_1998_10_10_a3_seg3_s38;Sieht das Bündnis anderseits von Angriffen ab , ohne dass dem starken Mann in Belgrad substantielle Zugeständnisse abgerungen werden konnten , so hat es seine Glaubwürdigkeit gänzlich verspielt .;ADJD;verspielen;28;Full|Psp;VVPP;27
9952441;NZZ_1998_10_10_a22_seg6_s2;Bei einer Pressekonferenz am Freitag erklärte Ministerpräsident Netanyahu , der Sharon bei der Bildung seiner Regierung vor zwei Jahren zuerst gänzlich ignoriert hatte und ihn erst nach einem Ultimatum in sein Kabinett aufnahm , dass die Ernennung Israel einen grossen Dienst erweise .;ADJD;ignorieren;22;Full|Psp;VVPP;21
9954289;NZZ_1998_10_10_a95_seg8_s7;Obgleich das Land in den letzten Jahren wohl viel seines früheren staatskorporativistischen Ballastes abwarf , hat man dennoch nie gänzlich auf dirigistische Elemente verzichtet .;ADJD;verzichten;24;Full|Psp;VVPP;20
9964864;NZZ_1998_10_12_a134_seg4_s7;Die schillernde Vieldeutigkeit und bisweilen abgründige Rätselhaftigkeit von Aleas Werk findet ihre Entsprechung in einem fast gänzlich in Schwarz gehaltenen Plakat von Antonio Saura , aus dessen unterer Hälfte eine koboldähnliche , nicht genau identifizierbare Figur hervorzukommen scheint , die die unterschiedlichsten Lesarten zulässt .;ADJD;in;18;In;APPR;17
9964875;NZZ_1998_10_12_a135_seg3_s2;Der Titel einer Ausstellung oder eines Werks kann entweder zur Erhellung des Gezeigten beitragen oder gänzlich Verwirrung stiften .;ADJD;stiften;18;Full|3|Pl|Pres|Ind;VVINF;16
9967544;NZZ_1998_10_13_a4_seg6_s9;Auch wenn sich Lafontaine mit seinen Vorstellungen nicht gänzlich durchsetzte , hat er doch Scharping zum zweitenmal aus einem Amt vertrieben .;ADJD;durchsetzen;10;Full|3|Sg|Past|Ind;VVFIN;9
9976185;NZZ_1998_10_14_a134_seg54_s9;So improvisiert Hancock mit relativ unpassenden harmonischen Progressionen und einer gänzlich deplacierten Artikulation über den zweiten Satz von Ravels Klavierkonzert in G-Dur , die Sopranistin Kathleen Battle legt eine Koloraturstimme über ein gesucht-verfremdetes Arrangement von Gershwins « Prelude in C Minor » , während sich die Popsängerin Joni Mitchell mit mässigem Erfolg als Jazzvokalistin versucht .;ADJD;--;12;Pos|Gen|Sg|Fem;ADJA;11
9984650;NZZ_1998_10_16_a14_seg3_s4;Sollte Milosevic das Abkommen mit Holbrooke nicht gänzlich umsetzen , tritt der Einsatzbefehl für einen Nato-Angriff am Samstag in Kraft .;ADJD;umsetzen;9;Full|-2;VVINF;8
9997981;NZZ_1998_10_17_a191_seg3_s7;Alkohol , sehr oft spöttisch als « Zielwasser » bezeichnet , sei ohnehin gänzlich kontraproduktiv .;ADJD;kontraproduktiv;15;Pos;ADJD;14
9999515;NZZ_1998_10_17_a225_seg9_s1;Die Figuren in Lídia Jorges Roman « Paradies ohne Grenzen » wollen dagegen ihrer Zeit voraus sein , und eine entgegengesetzte , gänzlich auf Distanz und Gefühllosigkeit beruhende Haltung nimmt jene Schriftstellerin ein , die sich hier als Erzählerin und Romanfigur mit einer Art Protokoll zu Wort meldet : « Ich habe mich aufs Zusehen beschränkt , um zu verstehen .;ADJD;beruhend;28;Pos|Acc|Sg|Fem;ADJA;23
10001427;NZZ_1998_10_19_a56_seg3_s19;Dreimal , berichtete er , gab es dramatische Augenblicke , in denen die ehrgeizigen Pläne gänzlich zu scheitern drohten .;ADJD;scheitern;18;Full|-2;VVINF;16
10006215;NZZ_1998_10_19_a176_seg3_s16;Neben dem Anteil des Schützen-Weltverbandes in der Höhe von 50 000 Franken für die Unterkunft , Verpflegung und für die Preisgelder der Athletinnen und Athleten muss der mehrfach höhere Restbetrag gänzlich über Sponsoren und Gönner abgedeckt werden .;ADJD;abdecken;36;Full|Psp;VVPP;31
10011782;NZZ_1998_10_20_a165_seg2_s19;Aber auch ein Verbrechen mit Kontakten zu mafiosen , kriminellen Organisationen wird nicht gänzlich ausgeschlossen .;ADJD;ausschließen;15;Full|Psp;VVPP;14
10022783;NZZ_1998_10_22_a104_seg2_s8;Den letztgenannten Bereich will SKF gänzlich aufgeben , eine Reihe weiterer Unternehmenseinheiten werden von intensiven internen Untersuchungen heimgesucht .;ADJD;aufgeben;7;Full|-2;VVINF;6
10023169;NZZ_1998_10_22_a128_seg2_s2;Der Markt vermochte sich aber im Sog des anziehenden Bund-Future gegen Abend fast gänzlich zu erholen .;ADJD;vermögen;3;Full|3|Sg|Past|Ind;VVFIN;14
10029335;NZZ_1998_10_23_a137_seg5_s1;Man mag von dem Buch halten , was man will - der überraschende Erfolg von Jostein Gaarders « Sofies Welt » machte schlagartig deutlich , dass ein Bedürfnis nach Philosophie selbst in Zeiten leicht verdaulichen Infotainments nicht gänzlich verschwunden zu sein scheint .;ADJD;verschwinden;39;Full|Psp;VVPP;38
10052352;NZZ_1998_10_27_a129_seg6_s2;Mithin erhebt die von Federica Bianchi konzipierte und unter der wissenschaftlichen Leitung von Simonetta Coppa , Mauro Natale und Erich Schleier stehende Ausstellung keinen Anspruch auf Vollständigkeit , und die Opera completa des Malers bleibt in ihrer stilistischen Komplexität nach wie vor nicht gänzlich fassbar .;ADJD;fassbar;45;Pos;ADJD;44
10058389;NZZ_1998_10_28_a142_seg8_s3;Dadurch wird der gänzlich neue Massstab des « industriellen Strassenbaus » ( mit durchwegs handwerklich verfeinerten Oberflächen ) sichtbar .;ADJD;neu;5;Pos|Nom|Sg|Masc;ADJA;4
10062300;NZZ_1998_10_29_a28_seg6_s2;Er hat sich neulich , wie er beteuert , nach mehreren Jahren des Abscheus gänzlich vom Saddam-Regime abgewandt und im Westen um politisches Asyl nachgesucht .;ADJD;abwenden;18;Full|Psp;VVPP;15
10065096;NZZ_1998_10_29_a149_seg3_s11;Neu an diesem Hauptkommissar Peter Siska ist der Stil , der sich aus einer gewissen jugendlichen Lockerheit ebenso ergibt wie aus einem eben erlebten , noch gänzlich unverarbeiteten privaten Schockerlebnis .;ADJD;unverarbeitet;28;Pos|Dat|Sg|Neut;ADJA;27
10067983;NZZ_1998_10_30_a1_seg6_s5;Allerdings funktionierte sie noch nicht gänzlich .;ADJD;funktionieren;2;Full|3|Sg|Past|Ind;VVFIN;6
10072955;NZZ_1998_10_30_a185_seg4_s4;Doch selbst zu seinem Landsmann Hugo von Hofmannsthal unterhält er eine gänzlich pragmatische Beziehung .;ADJD;pragmatisch;13;Pos|Acc|Sg|Fem;ADJA;12
10104378;NZZ_1998_09_05_a143_seg3_s16;Doch das hatten wir schon lange nicht mehr : der 1966 in Göttingen geborene John von Düffel rehabilitiert im Medium der Prosa eine Idee , die als gänzlich überholt gilt : die Idee der Naturpoesie .;ADJD;gelten;30;Full|3|Sg|Pres|Ind;VVFIN;28
10104394;NZZ_1998_09_05_a143_seg3_s32;Der Ich-Erzähler macht sich für den Leser schon auf der ersten Seite gänzlich durchsichtig .;ADJD;durchsichtig;14;Pos;ADJD;13
10119468;NZZ_1998_09_08_a123_seg6_s33;Nach katholischer Überzeugung hat die Sünde den Menschen zwar zutiefst verwundet und ihn gänzlich unfähig gemacht , aus eigener Kraft sein Heil zu wirken .;ADJD;unfähig;15;Pos;ADJD;14
10138395;NZZ_1998_09_11_a130_seg3_s10;Im Buch hat sie wohl auch mit einer bald trockenen , gelegentlich absurden , mitunter das Unheimliche streifenden Komik zu tun , die dem Film jedoch gänzlich abgeht .;ADJD;abgehen;28;Full|3|Sg|Pres|Ind;VVFIN;27
10146410;NZZ_1998_09_12_a118_seg8_s11;Das Thema des Organischen , das gerade im Wandmaterial des Wohnbereiches präsent ist , fokussiert sich in diesem der äusseren Erscheinung des Hauses gänzlich konträren Element .;ADJD;konträr;25;Pos|Dat|Sg|Neut;ADJA;24
10156264;NZZ_1998_09_14_a137_seg3_s17;Wie im Märchen löst sich der Spuk zum Schluss dann gänzlich auf , und die Zaubergestalten werden aus den Arbeitszwängen in die Freiheit entlassen .;ADJD;lösen;4;Full|3|Sg|Pres|Ind;VVFIN;11
10167262;NZZ_1998_09_16_a132_seg7_s20;Manches , was unter den einen politisch-gesellschaftlichen Bedingungen zu grenzenloser Barbarei führen kann , vermag unter anderen Gegebenheiten eine gänzlich unterschiedliche Gestalt anzunehmen .;ADJD;unterschiedlich;21;Pos|Acc|Sg|Fem;ADJA;20
10173249;NZZ_1998_09_17_a134_seg2_s6;Seine jüngste Platte und Band heisst denn auch « Origin » - eine ganz neue Band mit wenig bekannten , jungen Musikern und einem fast gänzlich neuen Repertoire .;ADJD;neu;27;Pos|Dat|Sg|Neut;ADJA;26
10177908;NZZ_1998_09_18_a22_seg10_s10;Insofern haben die ukrainische Regierung und Präsident Kutschma derzeit noch die Chance , eine politische Krise vom Land abzuwenden , die die wirtschaftlichen Reformen gänzlich zum Stillstand bringen würde .;ADJD;bringen;28;Full|-2;VVINF;25
10183533;NZZ_1998_09_18_a223_seg11_s3;Zudem können Leerfahrten nie gänzlich verhindert werden .;ADJD;verhindern;6;Full|Psp;VVPP;5
10192200;NZZ_1998_09_19_a228_seg6_s15;Der eine Teil ist Schicksal , das Substrat einer schwarzen , gänzlich ungnädigen Theologie .;ADJD;ungnädig;13;Pos|Gen|Sg|Fem;ADJA;12
10194859;NZZ_1998_09_21_a63_seg4_s14;Was gänzlich auf der Strecke bleibe , und dies erachtet der mit beiden Füssen fest auf dem Boden verankerte Unternehmer als besonders gravierend , sei jeglicher Sinn für Pragmatik .;ADJD;bleiben;6;Full|3|Sg|Pres|Subj;VVFIN;2
10203033;NZZ_1998_09_22_a122_seg6_s10;"Das Misstrauen gegenüber dieser Methode , deren Konjunktur sich mit der Konjunktur der sozial desintegrativen Neuen Ökonomie trifft , ist allerdings innerhalb der Soziologie noch weit verbreitet - und berechtigt : Wäre jene « methodische » Expansion erfolgreich , käme der Soziologie womöglich über kurz oder lang ihr Gegenstand abhanden ; aus Gesellschaft würde - gänzlich - Wirtschaft .";ADJD;werden;54;Aux|3|Sg|Past|Subj;VAFIN;56
10207808;NZZ_1998_09_22_a233_seg19_s15;Entsprechende Ausbildungsmöglichkeiten fehlen beinahe gänzlich .;ADJD;fehlen;3;Full|3|Pl|Pres|Ind;VVFIN;5
10222755;NZZ_1998_09_25_a8_seg6_s8;Die von Palästinensern geäusserte Meinung , dass der Gründer des jüdischen Staates , David Ben-Gurion , Israel auch ohne Zustimmung der Araber ausgerufen habe , sei gänzlich verfehlt , denn Ben-Gurion habe sich auf einen dementsprechenden Uno-Beschluss berufen können .;ADJD;verfehlen;28;Full|Psp;ADJD;27
10230946;NZZ_1998_09_26_a26_seg2_s6;Die Logik des CTBT hat Indien nämlich - so hatten einzelne Spezialisten bereits seit langem gewarnt - faktisch gezwungen , vor einem Beitritt zum neuen Vertrag mit einigen weiteren Testexplosionen seine militärischen Nuklearentwicklungen der letzten Jahrzehnte zu überprüfen , wollte es diese « Errungenschaften » nicht gänzlich preisgeben .;ADJD;preisgeben;48;Full|-2;VVINF;47
10238586;NZZ_1998_09_26_a237_seg9_s11;Dass auch das Volk übermütig werden kann , übersah er gänzlich .;ADJD;übersehen;9;Full|3|Sg|Past|Ind;VVFIN;11
