;ID-NZZ;sentence;Funktion-Hit;Head;ID-Head;Meta-Kopf;Function-Head;ID-Token
5927080;NZZ_1996_10_18_a36_seg4_s6;"Vielleicht leide die technische Ausbildung anfänglich unter diesem Zustand geringfügig ; dafür seien die angehenden Soldaten eindeutig besser motiviert .";ADJD;leiden;2;Full|3|Sg|Pres|Subj;VVFIN;10
5950871;NZZ_1996_10_22_a93_seg3_s8;"Zumindest am Montag , dem Eröffnungstag der Offerte , waren keine kursstützenden Aktivitäten erkennbar ; der Wert der ENI-Papiere bildete sich in Mailand geringfügig von 7500 auf 7464 L. zurück .";ADJD;zurück;30;Verb;PTKVZ;24
5950874;NZZ_1996_10_22_a93_seg3_s11;Der Erlös aus der ersten Tranche von 15% hatte mit 6300 Mrd. L. nur geringfügig darüber gelegen .;ADJD;liegen;17;Full|Psp;VVPP;15
5955146;NZZ_1996_10_23_a8_seg3_s11;Mit seinem Vorstoss definierte der Präsident nicht nur seine aussenpolitischen Ziele etwas genauer , sondern erschwerte auch seinen innenpolitischen Widersachern , den Republikanern , die Argumentation geringfügig .;ADJD;erschweren;16;Full|3|Sg|Past|Ind;VVFIN;27
5962149;NZZ_1996_10_24_a70_seg4_s2;Wegen des raschen Bevölkerungswachstums von 6 Mrd. auf 1 Mrd. Menschen hat sich die Zahl der Hungerleidenden im gleichen Zeitraum jedoch nur geringfügig - von 917 Mio. auf 839 Mio. Personen - vermindert .;ADJD;haben;12;Haben|3|Sg|Pres|Ind;VAFIN;23
5975550;NZZ_1996_10_26_a94_seg1_s13;Da können die HMO noch so aufsehenerregende Einsparungen im ambulanten Bereich erzielen , wenn es den HMO-Ärzten nicht gelingt , die Verweildauer der Patienten in den Krankenhäusern zu reduzieren oder bei ihren Kollegen im Spital zu erwirken , dass sie auf übertriebene Tests oder Eingriffe verzichten , wird die Summe der Kosten per saldo nur geringfügig zu reduzieren sein .;ADJD;reduzieren;58;Full|-2;VVINF;56
5984105;NZZ_1996_10_28_a94_seg2_s17;In rund 50 Prozent der Fälle ist der Bekanntheitsgrad « geringfügig » .;ADJD;sein;7;Sein|3|Sg|Pres|Ind;VAFIN;11
5990210;NZZ_1996_10_29_a73_seg7_s5;Mit 6% verzeichneten auch die Exporte nach Amerika eine zweistellige Zuwachsrate , während jene nach Asien nur geringfügig ( 3% ) wuchsen .;ADJD;No Head;20;No Head;No Head;18
6007726;NZZ_1996_09_03_a92_seg8_s6;Das wäre mehr als der in diesem Jahr erwartete Zuwachs von 5 Mio. Fass und nur geringfügig weniger als die im nächsten Jahr veranschlagte Zunahme der weltweiten Nachfrage um 8 Mio. Fass pro Tag oder um 5% .;ADJD;weniger;18;Indef|Subst|-3|*4|*5|*6;ADV;17
6013376;NZZ_1996_09_04_a107_seg10_s7;Diese Strategie ist um so verlockender , als die Zinskurve recht steil ist und eine nur geringfügig längere Laufzeit beachtliche Ertragssteigerungen bringen kann .;ADJD;lang;18;Comp|Acc|Sg|Fem;ADJA;17
6018557;NZZ_1996_09_05_a80_seg6_s5;Der Nettoumsatz sank um 1% , während sich der Bruttogewinn nur geringfügig verbesserte .;ADJD;verbessern;13;Full|3|Sg|Past|Ind;VVFIN;12
6031331;NZZ_1996_09_07_a74_seg6_s2;Zu den Wärmeüberschüssen trug die erste Monatshälfte geringfügig mehr bei als die zweite .;ADJD;tragen;4;Full|3|Sg|Past|Ind;VVFIN;8
6037972;NZZ_1996_09_09_a2_seg8_s3;Obwohl die Auswirkungen für europäische Unternehmen in der Praxis relativ geringfügig scheinen , ist dies für die Europäer eine wichtige Grundsatzfrage .;ADJD;scheinen;12;Full|3|Pl|Pres|Ind;VVFIN;11
6038620;NZZ_1996_09_09_a32_seg7_s2;Die Bestände nahmen nur noch geringfügig um 2 Prozent auf 188 500 ab , und bei den Neueintritten wurde wiederum eine leichte Zunahme registriert .;ADJD;nehmen;3;Full|3|Pl|Past|Ind;VVFIN;6
6056706;NZZ_1996_09_11_a168_seg6_s17;Solche Systeme eliminieren den Geruch und den Rauch des Dieselmotors nahezu vollständig , reduzieren aber die Immission von Stickoxiden nur geringfügig .;ADJD;aber;15;--;KON;21
6058881;NZZ_1996_09_12_a87_seg4_s5;Die Umsätze stiegen mit 14 Mrd. Fr. gegenüber dem Vorjahr geringfügig um rund 50 Mio. Fr. , lagen aber immer noch fast 3 Mrd. Fr. unter dem Wert von 1993 .;ADJD;um;12;Acc;APPR;11
6058900;NZZ_1996_09_12_a87_seg8_s5;"Weit mehr als die Hälfte der Fiskalleistungen entfallen auf die Zollerträge aus dem Treibstoff ; sie beliefen sich 1995 laut der VSAI auf 27 Mrd. Fr. , lagen damit aber nur ganz geringfügig über dem Vorjahreswert .";ADJD;liegen;28;Full|3|Pl|Past|Ind;VVFIN;33
6065063;NZZ_1996_09_13_a93_seg11_s2;Die Erholung des Flugzeug- und Rüstungskonzerns British Aerospace ( BAe ) hat weitere Fortschritte gemacht : Im 1. Semester ist der Gewinn vor Steuern um 75% auf 199 ( i. V. 114 ) Mio. £ gestiegen bei einem geringfügig höheren Umsatz von 92 ( 90 ) Mrd. £;ADJD;hoch;40;Comp|Dat|Sg|Masc;ADJA;39
6071968;NZZ_1996_09_14_a74_seg3_s3;Der Export von Papier und Karton sank mit 8% nur geringfügig auf 401 070 t , während der Import um fast 10% auf 419 171 t zurückging .;ADJD;sinken;7;Full|3|Sg|Past|Ind;VVFIN;11
6072226;NZZ_1996_09_14_a83_seg3_s9;Die hartnäckige Inflation hingegen soll auch 1997 gemessen an den Konsumentenpreisen im Jahresdurchschnitt nur geringfügig auf 6 ( 1 ) % sinken , während die Arbeitslosenquote mit 7 ( 2 ) % per Ende Jahr gering bleibt .;ADJD;sinken;22;Full|-2;VVINF;15
6086809;NZZ_1996_09_17_a88_seg6_s18;Es handle sich nicht um die Klage eines Kleinaktionärs , der von der Gutheissung der Klage nur geringfügig profitieren würde .;ADJD;profitieren;19;Full|-2;VVINF;18
6093318;NZZ_1996_09_18_a125_seg2_s9;"Am deutschen Rentenmarkt gab es leichte Kursverluste für die wichtigsten Bundestitel ; der Dollar notierte zum amtlichen Börsenfixing in Frankfurt geringfügig leichter .";ADJD;leicht;22;Comp;ADJD;21
6099121;NZZ_1996_09_19_a69_seg9_s4;Trotz allen Bemühungen , die Bedürfnisse der Dorfbewohner zu berücksichtigen und sie gleichzeitig an den Tierschutzmassnahmen zu beteiligen , hat sich die Situation für die Anwohner nur geringfügig verbessert .;ADJD;verbessern;29;Full|Psp;VVPP;28
6107826;NZZ_1996_09_20_a97_seg4_s3;Die nominelle Zuwachsrate gegenüber dem Vergleichsvolumen vor Jahresfrist liegt mit 1% nunmehr geringfügig über der entsprechenden Zwölfmonatsteuerung .;ADJD;liegen;9;Full|3|Sg|Pres|Ind;VVFIN;13
6108057;NZZ_1996_09_20_a108_seg6_s3;Zwar ist in der ersten Hälfte dieses Jahres die Gesamtexponierung der Pensionsfonds gegenüber Aktien nur geringfügig gefallen .;ADJD;fallen|gefallen;17;Full|Psp;VVPP;16
6111089;NZZ_1996_09_20_a194_seg2_s8;Die anderen Rivalen im Kampf um den Gesamtsieg vermochte Zülle hingegen nur geringfügig zu distanzieren - Jalabert um 5 , Dufaux und Rominger um 7 Sekunden .;ADJD;distanzieren;15;Full|-2;VVINF;13
6115007;NZZ_1996_09_21_a86_seg10_s20;Die Eigenkapitalrendite fiel geringfügig von 72% ( 1994 ) auf 64% .;ADJD;fallen;3;Full|3|Sg|Past|Ind;VVFIN;4
6122879;NZZ_1996_09_23_a76_seg10_s4;Nur halb so stark sei dagegen der Einfluss auf den Franc , während der belgische Franc unberührt bliebe und der Schweizerfranken nur geringfügig sänke .;ADJD;sinken;24;Full|3|Sg|Past|Subj;VVFIN;23
6132104;NZZ_1996_09_24_a100_seg9_s1;Die Währungsentwicklungen im ersten Halbjahr haben Bilanz und Erfolgsrechnung nur geringfügig positiv beeinflusst .;ADJD;positiv;12;Pos;ADJD;11
6144716;NZZ_1996_09_26_a95_seg2_s7;Die Arbeitslosenquote dürfte 1997 nur geringfügig auf 48% von voraussichtlich 54% dieses Jahr sinken .;ADJD;sinken;14;Full|-2;VVINF;6
6151096;NZZ_1996_09_27_a104_seg4_s4;Da die Zahl der dividendenberechtigten Aktien nur geringfügig zugenommen hat , liegt die Erhöhung des Gewinns pro Aktie in der gleichen Grössenordnung .;ADJD;zunehmen;9;Full|Psp;VVPP;8
6151267;NZZ_1996_09_27_a108_seg22_s10;Die Nettorendite fiel ( nicht zuletzt wegen der Liraaufwertung ) mit 4 ( 5 ) % geringfügig tiefer aus .;ADJD;tief;18;Comp;ADJD;17
6158513;NZZ_1996_09_28_a76_seg3_s13;Die daraus resultierende Belastung der Leistungsbilanz , die 1995 mit 47 Mrd. S ein Rekorddefizit aufwies , soll sich vor diesem Hintergrund trotz mässiger Konjunkturerholung 1996 nur geringfügig verringern : Mit einem Negativsaldo von 44 Mrd. S wird ein Fehlbetrag erwartet , der dieses Jahr einen BIP-Anteil von 8% erreichen wird .;ADJD;verringern;29;Full|-2;VVINF;28
6181866;NZZ_1997_04_02_a87_seg9_s2;Stillschweigen darf nämlich nicht in jedem Fall bereits als Zustimmung aufgefasst werden : Der Absender darf nur auf die Annahme durch Stillschweigen vertrauen , wenn die Abweichungen oder Ergänzungen in einem Bestätigungsschreiben geringfügig , vernünftig und ausgewogen oder nicht derart ungewöhnlich sind , dass mit deren Annahme nicht mehr gerechnet werden darf .;ADJD;und;36;Coord|-2;KON;33
6181870;NZZ_1997_04_02_a87_seg9_s6;Wer arglistig etwas Falsches bestätigt , verdient in keinem Fall Schutz , selbst dann nicht , wenn die Abweichungen oder Ergänzungen nur geringfügig sein sollten .;ADJD;sein;24;Sein|-2;VAINF;23
6187767;NZZ_1997_04_03_a124_seg2_s5;Die deutschen Aktienbörsen erholten sich nur geringfügig vom Kurssturz von fast 4% .;ADJD;erholen;4;Full|3|Pl|Past|Ind;VVFIN;7
6193375;NZZ_1997_04_04_a91_seg3_s7;Der Gesamtbetrag der Nachlassforderungen hat sich indes seit Beginn der Nachlassliquidation nur geringfügig verändert .;ADJD;verändern;14;Full|Psp;VVPP;13
6214354;NZZ_1997_04_08_a53_seg11_s3;In Lugano war die Sonnenscheindauer nur im März 1961 noch wesentlich und in drei anderen Jahren geringfügig länger .;ADJD;lang;18;Comp;ADJD;17
6218520;NZZ_1997_04_08_a180_seg6_s7;"Ein grösserer Fahrtest wird hier Klarheit schaffen ; der vom Werk genannte Gesamtwert nach neuer EU-Norm ( 9 l/100 km ) erscheint jedenfalls noch nicht allzu « sensationell » - es gibt verschiedene vergleichbare , teilweise deutlich leistungsfähigere Benzin-Vierzylindermodelle ( z. B. Ford Ka 1.3 , Honda 5i VTEC , Renault Twingo , VW Polo 1.0 ) , die mit dem Spar-Opel verbrauchsmässig gleichauf oder nur geringfügig höher liegen .";ADJD;hoch;68;Comp;ADJD;67
6220577;NZZ_1997_04_09_a89_seg4_s12;Trotz dem Umsatzwachstum weitete sich der Personalbestand nur geringfügig aus .;ADJD;weiten;4;Full|3|Sg|Past|Ind;VVFIN;9
6239141;NZZ_1997_04_12_a5_seg2_s3;Er nannte die Strafmassnahmen der EU geringfügig , drohte zugleich aber mit Gefahren für westliche Interessen am Golf .;ADJD;nennen;2;Full|3|Sg|Past|Ind;VVFIN;7
6240817;NZZ_1997_04_12_a68_seg3_s13;Die Detailhandelsverkäufe nahmen nur noch geringfügig um 2% auf ein saisonbereinigtes Volumen von 6 Mrd. $ zu .;ADJD;nehmen;3;Full|3|Pl|Past|Ind;VVFIN;6
6260205;NZZ_1997_04_15_a143_seg3_s4;Die Fische im Chrebsbach wurden hingegen nur geringfügig in Mitleidenschaft gezogen .;ADJD;ziehen;11;Full|Psp;VVPP;8
6269054;NZZ_1997_04_17_a84_seg7_s8;Anzumerken bleibt angesichts der kräftigen Ertragssteigerungen , dass sich die Umsatzrendite des Konzerns , gemessen am EGT , nur geringfügig auf 5 ( 9 ) % verbesserte .;ADJD;verbessern;27;Full|3|Sg|Past|Ind;VVFIN;20
6274789;NZZ_1997_04_18_a84_seg5_s1;Cls. Washington , 17. April Die Handelsbilanz der USA hat sich im Februar nur geringfügig verbessert .;ADJD;verbessern;16;Full|Psp;VVPP;15
6296033;NZZ_1997_04_22_a62_seg8_s4;Auch wenn man die M3-Expansion in einem etwas längerfristigen Zusammenhang betrachtet , verläuft der Wachstumspfad vorläufig steiler als im offiziellen Expansionsziel der Bundesbank ( 5% bis 5% ) vorgesehen , denn bezogen auf das Schlussquartal 1995 ergab sich für den Februar eine saisonbereinigte Rate von 3% , die im März ( 1% ) nur geringfügig nachgegeben hat .;ADJD;nachgeben;56;Full|Psp;VVPP;55
6296163;NZZ_1997_04_22_a70_seg3_s3;Im Jahresabstand sei die Teuerungsrate geringfügig von 6% im Februar auf 7% gestiegen , teilt das Statistische Bundesamt mit .;ADJD;steigen;13;Full|Psp;VVPP;6
6306106;NZZ_1997_04_24_a23_seg11_s4;Dazu ist allerdings zu bemerken , dass es kaum ein Rezept gibt , wie mit einem Gegner zu verfahren ist , der nicht bereit ist , auch nur geringfügig nachzugeben , sondern eisern an seinem Machtmonopol festhält .;ADJD;nachgeben;30;Full|zu;VVIZU;29
6307058;NZZ_1997_04_24_a67_seg4_s3;Die Annahme , dass Italien im laufenden Jahr auch nur geringfügig vom 0%-Ziel des Vertrages von Maastricht abweichen könnte , sei angesichts der bisherigen Stabilisierungserfolge und angesichts der Priorität , welche Rom dem frühzeitigen WWU-Beitritt zumesse , « unverständlich » .;ADJD;abweichen;18;Full|-2;VVINF;11
6320481;NZZ_1997_04_26_a73_seg9_s9;Vor dem Hintergrund einer unsicheren Entwicklung der Beschäftigung auf Grund fortgesetzter Restrukturierungsanstrengungen und wenn nicht rückläufiger , so doch stagnierender verfügbarer Haushalteinkommen geht die Mehrheit der Auguren davon aus , dass 1997 von privater Seite nur geringfügig mehr konsumiert wird als 1996 .;ADJD;konsumieren;39;Full|Psp;VVPP;37
6320698;NZZ_1997_04_26_a86_seg3_s11;Nach Produktegruppen gegliedert veränderten sich die Anteile vergleichsweise geringfügig .;ADJD;verändern;4;Full|3|Pl|Past|Ind;VVFIN;9
6356728;NZZ_1997_08_05_a91_seg6_s4;Während das Nettozinseinkommen geringfügig auf 84 ( 93 ) Mrd. tKr. schrumpfte und die Nettokommissionen und -gebühren auf 09 ( 00 ) Mrd. tKr. stiegen , erreichten die übrigen Erträge mit 101 Mio. tKr. nur einen Bruchteil der im 1. Halbjahr 1996 erzielten 05 Mrd. tKr. Unter anderem dank einem leichten Personalabbau sanken die Verwaltungskosten auf 71 ( 90 ) Mrd. tKr.;ADJD;erreichen;27;Full|3|Pl|Past|Ind;VVFIN;4
6360612;NZZ_1997_08_06_a54_seg6_s8;"Die Wachstumsraten liegen nur noch geringfügig über den Expansionsraten der westdeutschen Wirtschaft ; und der Produktivitätsrückstand in den neuen Bundesländern scheint sich in jüngster Zeit hartnäckiger zu halten als früher .";ADJD;liegen;3;Full|3|Pl|Pres|Ind;VVFIN;6
6364031;NZZ_1997_08_06_a139_seg6_s7;Boris Henry , dem einzigen , der dem Tschechen in letzter Zeit Paroli bieten konnte , ging es nur geringfügig besser .;ADJD;gut;21;Comp;ADJD;20
6365204;NZZ_1997_08_07_a35_seg7_s2;In der Nord- und Ostschweiz lagen die Werte allgemein um einige Zehntel Grade über der Norm , ebenso im Tessin , während es im Genferseegebiet und vor allem in Berglagen geringfügig zu kühl war .;ADJD;kühl;33;Pos;ADJD;31
6365409;NZZ_1997_08_07_a46_seg3_s2;Der Wirbel südlich von Irland hat sich nur geringfügig südwärts verschoben und sich weiter abgeschwächt , wie die unterbrochenen Spiralbänder um das Zentrum zeigen .;ADJD;verschieben;11;Full|Psp;VVPP;9
6366016;NZZ_1997_08_07_a76_seg5_s20;Auswirkungen auf den Personalbestand scheint es nicht zu geben : Die Belegschaft werde Ende dieses Jahres nur geringfügig unter dem Stand von Ende 1996 ( 13 000 ) rangieren .;ADJD;unter;19;Unter;APPR;18
6370106;NZZ_1997_08_08_a18_seg4_s3;"Die Regierungsmannschaft steht somit zwar unter einem neuen Kommando ; von der Crew des parteiunabhängigen Andris Skele , der vor zehn Tagen das Amt des Kabinettschefs niedergelegt hatte , unterscheidet sie sich indessen nur geringfügig .";ADJD;unterscheiden;30;Full|3|Sg|Pres|Ind;VVFIN;35
6399129;NZZ_1997_08_13_a154_seg2_s11;Die Trockenstandplätze auf dem Areal des Sportfischervereins Glattal würden nur geringfügig vergrössert .;ADJD;vergrößern;12;Full|Psp;VVPP;11
6400362;NZZ_1997_08_13_a186_seg2_s11;Da die Periode des Asteroiden jedoch geringfügig kürzer ist , ist der jährlichen Bewegung eine langsame Driftbewegung überlagert .;ADJD;kurz;8;Comp;ADJD;7
6414016;NZZ_1997_08_16_a51_seg4_s5;Eine etwas feuchtere , aber nur geringfügig kühlere Masse , die auf der Vorderseite einer neuen Zelle des Azorenhochs am Mittwoch in unser Land einfloss , löste am Mittwoch abend erneut vor allem im Westen und auch am Alpennordhang Gewitter aus - 20 mm in Neuenburg - , während es im Osten nur ganz lokale Regengüsse gab .;ADJD;kühl;8;Comp|Nom|Sg|Fem;ADJA;7
6414396;NZZ_1997_08_16_a71_seg5_s4;Der Produzentenpreisindex stieg im Monatsvergleich nur geringfügig um 1% .;ADJD;steigen;3;Full|3|Sg|Past|Ind;VVFIN;7
6425998;NZZ_1997_08_19_a27_seg4_s11;Sie machten geltend , dass Erhöhungen gar nicht oder nur geringfügig zuzulassen seien , solange die Kostentransparenz noch nicht erreicht sei .;ADJD;zulassen;12;Full|zu;VVIZU;11
6426717;NZZ_1997_08_19_a70_seg4_s8;Die Ertragslage hat sich im Gegensatz zum Erholungsansatz des Vorquartals nur noch geringfügig verbessert , wobei vor allem die Garni-Betriebe und die Fünfstern-Häuser merklich besser verdienten .;ADJD;verbessern;14;Full|Psp;VVPP;13
6435746;NZZ_1997_08_20_a166_seg8_s9;Deshalb war trotz erhöhtem CO 2 -Angebot die Menge des insgesamt aufgenommenen CO 2 nur geringfügig gesteigert .;ADJD;steigern;17;Full|Psp;VVPP;16
6465817;NZZ_1997_08_26_a67_seg3_s3;"Wie den Ergebnissen einer von der Konjunkturforschungsstelle der ETH ( KOF ) bei insgesamt rund 6000 Unternehmen aus den Bereichen Industrie , Baugewerbe , Detail- und Grosshandel , Gastgewerbe sowie Projektierungssektor durchgeführten Umfrage zu entnehmen ist , hat sich die konjunkturelle Lage in den meisten Bereichen im zweiten Quartal nur noch geringfügig verschlechtert ; alles in allem zeigt sich gemäss der KOF eine Stabilisierung der Situation .";ADJD;verschlechtern;53;Full|Psp;VVPP;52
6471967;NZZ_1997_08_27_a101_seg2_s6;Die deutschen Aktien haben sich nur geringfügig von der rasanten Talfahrt im frühen Geschäft erholt .;ADJD;erholen;15;Full|Psp;VVPP;7
6478044;NZZ_1997_08_28_a121_seg2_s4;Das Auslaufen von Optionen habe sich nur geringfügig auf den Markt ausgewirkt , erklärten Händler .;ADJD;auswirken;12;Full|Psp;VVPP;8
6483031;NZZ_1997_08_29_a80_seg3_s1;Brüssel , 28. Aug. ( Reuter ) Die Teuerung in Belgien ist im August geringfügig zurückgegangen .;ADJD;zurückgehen;16;Full|Psp;VVPP;15
6489323;NZZ_1997_07_31_a59_seg3_s4;Der Export von Appenzeller Käse stieg nur geringfügig um 2% auf 5204 t. Dagegen betrug die Zunahme in der Schweiz 5% auf 3896 t. Deutschland blieb mit einem Anteil von 74% unangefochten der wichtigste Exportmarkt .;ADJD;steigen;6;Full|3|Sg|Past|Ind;VVFIN;8
6495747;NZZ_1997_12_01_a22_seg3_s6;Der Portugiese dagegen liegt mit seinen 3 Tonnen nur noch geringfügig über dem Weltdurchschnitt von gut 1 Tonnen pro Kopf .;ADJD;liegen;4;Full|3|Sg|Pres|Ind;VVFIN;11
6513706;NZZ_1997_12_03_a208_seg2_s13;Wenn überhaupt , so kann die dunkle Materie nur geringfügig zur Masse der Milchstrasse beitragen .;ADJD;beitragen;15;Full|-2;VVINF;10
6524442;NZZ_1997_12_05_a159_seg5_s9;"Dieser Anteil habe sich seit 1993 ( 42 Prozent ) merklich erhöht ; der Anteil der gesamten Wohnbevölkerung dagegen nur geringfügig .";ADJD;No Head;0;No Head;No Head;21
6527757;NZZ_1997_12_06_a12_seg8_s14;Das gilt auch für die , die in den Mordanschlag auf Sadat verwickelt waren , aber nur geringfügig bestraft wurden und schnell wieder freikamen .;ADJD;bestrafen;19;Full|Psp;VVPP;18
6528558;NZZ_1997_12_06_a40_seg2_s10;Nur gerade 20 Moorlandschaften blieben von Reduktionen verschont , 12 wurden geringfügig verändert , 55 verkleinert und 4 gänzlich gestrichen .;ADJD;verändern;13;Full|Psp;VVPP;12
6530083;NZZ_1997_12_06_a112_seg2_s7;In Australien legte der All-Ordinaries-Index bei dünnem Handel geringfügig um 18% zu .;ADJD;legen;3;Full|3|Sg|Past|Ind;VVFIN;9
6558498;NZZ_1997_12_11_a83_seg6_s5;"Der staatliche Ragioniere generale zerstreute im übrigen alle Zweifel an der Dauerhaftigkeit der italienischen Haushaltssanierung ; das Defizit werde im nächsten Jahr sogar geringfügig unter die 3%-Schwelle absinken .";ADJD;absinken;28;Full|-2;VVINF;24
6587293;NZZ_1997_12_16_a118_seg2_s1;( Reuters/Bloomberg ) An der Börse von Tokio ist der Nikkei-225-Index nach drei Handelstagen mit Kursverlusten geringfügig um 03% gestiegen .;ADJD;um;18;Acc;APPR;17
6589390;NZZ_1997_12_16_a166_seg3_s7;Beide wurden geringfügig verletzt .;ADJD;verletzen;4;Full|Psp;VVPP;3
6590996;NZZ_1997_12_17_a3_seg9_s1;Zumindest in ihrer Öffentlichkeitsarbeit unternahmen die Nato-Aussenminister eine gemeinsame Anstrengung , die möglichen Auswirkungen des Streits zwischen der Türkei und der Europäischen Union auf das atlantische Bündnis als geringfügig erscheinen zu lassen .;ADJD;erscheinen;30;Full|-2;VVFIN;29
6597833;NZZ_1997_12_18_a42_seg3_s1;Basel , 17. Dez. ( sda ) 1998 erhält die Schweizer Post auch bei den Paketen von zwei bis fünf Kilogramm Gewicht Konkurrenz : Die G. P. Paketlogistik AG will mit geringfügig höheren Tarifen als die Post bis Ende Jahr 1000 Annahmestellen haben .;ADJD;hoch;33;Comp|Dat|Pl|Masc;ADJA;32
6598024;NZZ_1997_12_18_a50_seg4_s6;Der Projektbeschreibung ist allerdings zu entnehmen , dass die Kostenvorgabe von 25 Millionen Franken gemäss einer ersten Nachkalkulation geringfügig überschritten würde , dass dies in einem Optimierungsprozess jedoch noch korrigiert werden könnte .;ADJD;überschreiten;20;Full|Psp;VVPP;19
