;ID-NZZ;sentence;Funktion-Hit;Head;ID-Head;Meta-Kopf;Function-Head;ID-Token
7737539;NZZ_1997_11_20_a146_seg17_s2;Meteorite haben einen festen Platz in den Mythen und Religionen der Völker , doch wissenschaftlich erforscht wurden sie erst relativ spät .;ADJD;erforschen;16;Full|Psp;VVPP;15
7740763;NZZ_1997_11_20_a226_seg7_s2;Wer also ( wissenschaftlich ) verlässliche Informationen sucht - und nur solche haben im Unterricht an Maturitätsschulen einen Platz - , hat sich schon seit langem auf angesehene Verlage abgestützt und den Lernenden dieses Vorgehen vermittelt .;ADJD;No Head;0;No Head;No Head;4
7743460;NZZ_1997_11_21_a134_seg2_s2;Die Silva-Casa-Stiftung hat dem Schweizerischen Literaturarchiv ( SLA ) eine namhafte Summe zugesprochen , damit es die vier zeitgeschichtlichen Nachlässe und Archive von Golo Mann , Jean Rudolf von Salis , Niklaus Meienberg und Arnold Künzli wissenschaftlich bearbeiten kann .;ADJD;bearbeiten;38;Full|-2;VVINF;37
7751293;NZZ_1997_11_22_a142_seg2_s4;Böhme denkt dabei genau nicht an den an akademischer , « wissenschaftlich » argumentierender Ethik interessierten Leser , sondern an denjenigen Leser , für den Philosophie eine Lebensform ist und dem Ethik letztlich als Möglichkeit der Orientierung in einem « beunruhigten » Sein gelte .;ADJD;argumentierend;14;Pos|Dat|Sg|Fem;ADJA;12
7758318;NZZ_1997_11_24_a109_seg3_s7;Ausserdem werden Grundlagen und Zusammenhänge des literarischen Lebens im Raum Kärnten - Friaul - Julisch Venetien und Slowenien wissenschaftlich bearbeitet und dokumentiert .;ADJD;bearbeiten;20;Full|Psp;VVPP;19
7768573;NZZ_1997_11_25_a197_seg3_s12;Der 1000-Meter-Weltrekord von 1 : 63 Minuten , sowohl vom Japaner Manabu Hori als auch vom Niederländer Jan Bos gelaufen , sind wissenschaftlich betrachtet in diesem Winter durchaus noch verbesserungsfähig .;ADJD;betrachtet;24;Pos;VVFIN;23
7769671;NZZ_1997_11_26_a21_seg6_s5;So verrät in Deutschland ein Phänomen wie der Nahostvielschreiber Gerhard Konzelmann ein gerüttelt Mass an Opportunismus : Seine Bücher sind , wie mittlerweile wissenschaftlich nachgewiesen , reichlich mit Vorurteilen und spärlich mit eigenen Kenntnissen über die arabische Welt befrachtet - und doch ziehen offensichtlich Hunderttausende diese süffigen Machwerke seriöser Lektüre vor .;ADJD;nachweisen;25;Full|Psp;VVPP;24
7772865;NZZ_1997_11_26_a133_seg60_s5;In der DDR befand man sich technisch und wissenschaftlich ja alles andere als hinter dem Mond .;ADJD;und;8;Coord|-2;KON;9
7781364;NZZ_1997_11_28_a40_seg18_s7;"Die wissenschaftlich errechneten Vorgaben : Eine globale Erwärmung um langfristig maximal 1 ºC wäre gerade noch tolerierbar , sofern die Erwärmungsrate nicht mehr als 1 ºC pro Jahrzehnt beträgt ; langfristig dürfen die Meeresspiegel nicht mehr als 20 cm ansteigen .";ADJD;errechnen;3;Pos|Nom|Pl|*4;ADJA;2
7829334;NZZ_1997_10_07_a74_seg3_s5;Erst wenn auf diese Art produzierte verdrehte Prionen in Tieren eine Enzephalopathie hervorrufen könnten , wäre wissenschaftlich « wasserdicht » bewiesen , dass verdrehte Prionen tatsächlich die Erreger von spongiformen Enzephalopathien sind .;ADJD;beweisen;21;Full|Psp;VVPP;17
7830479;NZZ_1997_10_07_a130_seg7_s3;In der Zwischenzeit wird die Losung wissenschaftlich gestützt .;ADJD;stützen;8;Full|Psp;VVPP;7
7833199;NZZ_1997_10_07_a189_seg2_s3;Dass ein Neurochirurge wissenschaftlich denkt , ist zu erwarten , aber dass er den Mut hat zu diesem Artikel , ist bemerkenswert .;ADJD;denken;5;Full|3|Sg|Pres|Ind;VVFIN;4
7839769;NZZ_1997_10_09_a50_seg2_s28;Der Glaube an harte Zahlen , wissenschaftlich erhoben , ist gute schweizerische Art .;ADJD;erheben;8;Full|Psp;VVPP;7
7853159;NZZ_1997_10_11_a69_seg2_s5;Es sei wissenschaftlich erwiesen , dass die Antenne die Tiere nicht behindere .;ADJD;erweisen;4;Full|Psp;VVPP;3
7853173;NZZ_1997_10_11_a70_seg8_s1;Der Start der Sonde ist aber nicht nur wissenschaftlich interessant , sondern auch politisch brisant .;ADJD;interessant;10;Pos;ADJD;9
7860656;NZZ_1997_10_13_a39_seg8_s8;Im Gegenteil muss man feststellen , dass die kritische Aufarbeitung der Vergangenheit wissenschaftlich seit den fünfziger Jahren weit vorangeschritten und seit damals auch mit erheblichem öffentlichem Echo betrieben worden ist .;ADJD;voranschreiten;19;Full|Psp;VVPP;13
7873094;NZZ_1997_10_14_a200_seg7_s11;Murren und munkeln doch manche , das Studium historischer Rechte sei wissenschaftlich passé und pädagogisch unnütz .;ADJD;passé;13;Pos;ADJD;12
7885453;NZZ_1997_10_17_a41_seg2_s5;Die Wiederaufnahme einer eng begrenzten kommerziellen Waljagd würde laut Mitteilung des Eidgenössischen Volkswirtschaftsdepartements nur gebilligt , wenn wissenschaftlich nachgewiesen ist , dass der Fang das Bestehen der betroffenen Walart sowie das Ökosystem nicht gefährdet .;ADJD;nachweisen;19;Full|Psp;VVPP;18
7900327;NZZ_1997_10_20_a55_seg6_s10;Warum die sogenannt erdbebensichere Bauweise in Sellano dem Walten der Gesteinsmassen nicht standhielt , soll nun wissenschaftlich abgeklärt werden .;ADJD;abklären;18;Full|Psp;VVPP;17
7906738;NZZ_1997_10_21_a57_seg3_s16;Nur wenn wissenschaftlich nachgewiesen sei , dass die Jagd auf eine Walart deren Beständen und dem Ökosystem nicht abträglich sei und Jagdquoten strikt kontrolliert würden , stimme die Schweiz einem begrenzten kommerziellen Walfang zu .;ADJD;nachweisen;4;Full|Psp;VVPP;3
7911423;NZZ_1997_10_21_a207_seg4_s13;So mussten die Jungunternehmer - allesamt Naturwissenschafter ohne irgendwelche Industrieerfahrung - feststellen , dass der Kunde nicht in erster Linie an wissenschaftlich optimalen und perfektionierten Produkten interessiert ist , sondern an Produkten , die seine ganz individuellen Bedürfnisse befriedigen .;ADJD;optimal;23;Pos|Dat|Pl|Neut;ADJA;22
7911827;NZZ_1997_10_21_a216_seg4_s3;Von ETH-Absolventen wussten die Erstsemestrigen ausserdem , dass grössere und mittlere Unternehmen bereits während der Abschlussprüfungen Studenten abzuwerben versuchten - derart herrschte ein Mangel an wissenschaftlich ausgebildeten Fachkräften .;ADJD;ausgebildet;27;Pos|Dat|Pl|Fem;ADJA;26
7913958;NZZ_1997_10_22_a86_seg7_s3;Grund genug also , das « Qualitätsmanagement im Tourismus » wissenschaftlich unter die Lupe zu nehmen , wie dies die Mitglieder der Association Internationale d ' Experts Scientifiques du Tourisme ( AIEST ) an ihrem jährlichen , diesmal in Thailand durchgeführten Kongress taten .;ADJD;nehmen;16;Full|-2;VVINF;11
7922087;NZZ_1997_10_23_a152_seg4_s18;Anhand des Fahrtenschreibers des Taxis käme nur ein einziger Tag für die Tat in Frage , die Untersuchungsbehörde habe es aber unterlassen , die entsprechende Kontrollkarte wissenschaftlich auszuwerten , weshalb selbst für diesen Tag die Grundlage zu einem Schuldspruch entfalle .;ADJD;auswerten;28;Full|zu;VVIZU;27
7936171;NZZ_1997_10_25_a154_seg8_s7;Trotz der Vielzahl kleiner Exponate ( und den schwierigen Raumverhältnissen im Landesmuseum ) übersichtlich gestaltet , gelingt es der « Alamannen » -Schau , mit Funden , Rekonstruktionszeichnungen und einzelnen auf Grund von Fundstücken hergestellten Nachbildungen verschiedene Aspekte des Alltagslebens wie Handwerk , Handel , Medizin oder Kult wissenschaftlich präzis zu veranschaulichen .;ADJD;präzis;50;Pos;ADJD;49
7942721;NZZ_1997_10_27_a112_seg5_s7;Ausserdem sind zahlreiche offene Fragen hinsichtlich der sozialen Strukturen und des Verhaltens in der Nacht wissenschaftlich gar nie angegangen worden und können deshalb auch nicht abschliessend beantwortet werden .;ADJD;angehen;19;Full|Psp;VVPP;16
7950762;NZZ_1997_10_28_a173_seg2_s4;Muss ich nun als wissenschaftlich unbedarfte Frau der Strasse laut Beifall klatschen , weil die Biobastler schon seit langem und nicht erst seit gestern verstümmelte Lebewesen in die Welt setzen ?;ADJD;unbedarft;6;Pos|Nom|Sg|Fem;ADJA;5
7956658;NZZ_1997_10_29_a208_seg10_s2;Viele dieser Programme und die meisten Diäten wurden nie wissenschaftlich evaluiert .;ADJD;evaluieren;11;Full|Psp;VVPP;10
7964333;NZZ_1997_09_01_a88_seg4_s6;Hier schreitet Bean , der sich nicht abgeneigt zeigt , kulturgeschichtlich einen Leonardo da Vinci einer amerikanischen Basketballmannschaft einzuverleiben , bis zur Zerstörung jenes fünfzig Millionen Dollar teuren Gemäldes , das er , als vermeintlicher Kunstexperte , anpreisen und coram publico wissenschaftlich verorten sollte .;ADJD;verorten;43;Full|-2;VVINF;42
7964934;NZZ_1997_09_01_a92_seg3_s9;Wie anschliessend zu erfahren war , sei nun wissenschaftlich erwiesen , dass der Sender die Schlafstörungen verursache .;ADJD;erweisen;10;Full|Psp;VVPP;9
7985377;NZZ_1997_09_04_a202_seg3_s7;Im ersten Teil des Buches werden verschiedene Aspekte des Ökotourismus wissenschaftlich beleuchtet .;ADJD;beleuchten;12;Full|Psp;VVPP;11
7996357;NZZ_1997_09_06_a130_seg2_s4;Als besonders prominent erweist sich der Komplex der 4500 italienischen Zeichnungen , die nun erstmals in einem vierbändigen Generalverzeichnis wissenschaftlich erfasst sind .;ADJD;erfassen;21;Full|Psp;VVPP;20
8003849;NZZ_1997_09_08_a94_seg7_s14;Und gemäss dieser Vorgabe schliesst der Autor einen fast « wissenschaftlich » zu nennenden Exkurs über böse Zauberer ( ndoki ) und ihre positiven Gegenspieler , die « féticheurs » ( nganga nkisi ) , an , wobei sich auch die Erzählung um das Krokodil und den Jungen als Kampf zwischen ihnen begreifen liesse .;ADJD;und;22;Coord|-2;KON;11
8012438;NZZ_1997_09_09_a165_seg3_s13;Doch mit dieser « Autobiographie eines Bewusstseins » war der Anstoss gegeben , sich auch intellektuell und wissenschaftlich mit Homo- und Bisexualität zu befassen .;ADJD;und;17;Coord|-2;KON;18
8025432;NZZ_1997_09_11_a214_seg7_s6;Die Grossexpedition der Academia Sinica und der chinesischen Bergsteigervereinigung war anscheinend der erste chinesische Versuch , die Region wissenschaftlich und alpinistisch zu erschliessen .;ADJD;und;20;Coord|-2;KON;19
8027808;NZZ_1997_09_12_a109_seg7_s20;Von der Eibinger Abtei St. Hildegard unter der Leitung der Äbtissin herausgegeben , ist das Werk einer wissenschaftlich fundierten wie geistlich verbindlichen Publizität der Klosterpatronin verpflichtet .;ADJD;fundiert;19;Pos|Gen|Sg|Fem;VVFIN;18
8042286;NZZ_1997_09_15_a81_seg3_s2;Im Unterschied zur wissenschaftlich fundierten Darstellung des Futurismus , mit der der Fiat-Palast ohne eigene Sammlung seine Ausstellungstätigkeit 1986 aufnahm , versucht der jetzige Überblick das deutsche Pendant - auf einem weniger anspruchsvollen Niveau - dem breiten Publikum bekanntzumachen .;ADJD;fundiert;5;Pos|Dat|Sg|Fem;ADJA;4
8047921;NZZ_1997_09_16_a54_seg3_s3;» Die Antwort auf diese in ihren Medienunterlagen vorangestellte Frage verneint die Gesellschaft wissenschaftlich geleiteter zoologischer Gärten der Schweiz gleich selbst .;ADJD;geleitet;15;Pos|Gen|Pl|Masc;ADJD;14
8047951;NZZ_1997_09_16_a54_seg8_s3;Trotzdem erwähnenswert : von allen vier wissenschaftlich geleiteten Zoos der Schweiz ist die Forschungstätigkeit in Zürich mit Abstand am umfangreichsten .;ADJD;geleitet;8;Pos|Dat|Pl|Masc;ADJA;7
8047953;NZZ_1997_09_16_a54_seg9_s1;Die vier Zielsetzungen wissenschaftlich geleiteter Zoos : Erholung , Bildung , Naturschutz , Forschung sollten unbedingt auf verschiedenen Ebenen vertieft thematisiert und neu diskutiert werden .;ADJD;geleitet;5;Pos|Gen|Pl|Masc;ADJA;4
8050990;NZZ_1997_09_16_a148_seg11_s3;Über einen gesteigerten Suchtmittelkonsum in den Klassen der Oberstufe seien keine wissenschaftlich gesicherten Resultate bekannt .;ADJD;gesichert;13;Pos|Acc|Pl|Neut;ADJA;12
8058459;NZZ_1997_09_18_a47_seg3_s8;In der Schlusserklärung wird sogar die Wichtigkeit betont , kontrollierte Studien zur Erprobung neuer Ansätze in den Bereichen Therapie , Betreuung und Wiedereingliederung von Drogenabhängigen weiterzuführen und die Ergebnisse wissenschaftlich zu evaluieren .;ADJD;evaluieren;32;Full|-2;VVINF;30
8064724;NZZ_1997_09_19_a35_seg17_s2;Abschwächungen gibt es insbesondere beim CO 2 -Ziel und in terminlicher Hinsicht bei der ökologischen Steuerreform , welche bis ins Jahr 2001 wissenschaftlich untersucht werden soll .;ADJD;untersuchen;24;Full|Psp;VVPP;23
8075994;NZZ_1997_09_20_a168_seg3_s11;Ferner ist er Präsident eines Militärappellationsgerichts und befasst sich seit vielen Jahren wissenschaftlich mit Strafrecht und Strafprozessrecht .;ADJD;.;18;Pun|Sent;$.;13
8081553;NZZ_1997_09_22_a114_seg25_s3;Die amerikanische Biochemikerin Caryle Hirshberg und ihr Team waren die ersten , die dieses Phänomen wissenschaftlich untersucht haben und tatsächlich 50 Fälle von Spontanheilungen dokumentieren konnten .;ADJD;untersuchen;17;Full|Psp;VVPP;16
8087815;NZZ_1997_09_23_a115_seg5_s18;"So scheiterten bereits im Ansatz alle Versuche - Versuche , an denen sich Heinrich massgebend beteiligte - , der Psychoanalyse an der neugegründeten Freien Universität einen festen institutionellen Rahmen zu schaffen ; ironischerweise auch oder gerade am Widerstand eines sich wissenschaftlich gebärdenden Marxismus , der mit dem « unbequemen Aufklärer Freud » nicht anfangen wollte , mit ihm nichts anzufangen wusste .";ADJD;schaffen;31;Full|-2;VVINF;41
8095402;NZZ_1997_09_24_a123_seg3_s4;Für den Sammler zähle weniger bibliophiles als historisches Interesse « an diesem bisher wissenschaftlich noch wenig erschlossenen Gebiet » , heisst es im Vorwort .;ADJD;wenig;16;Indef|Attr|-3|*4|*5|*6;PIAT;14
8101280;NZZ_1997_09_25_a127_seg3_s3;Neben der photographisch vergrösserten Wiedergabe der Handschrift bietet die von Max Schiendorfer wissenschaftlich bearbeitete Ausgabe ferner eine buchstabengetreue Transkription sowie eine normalisierte mittelhochdeutsche Textedition mit paralleler Übertragung ins Neuhochdeutsche .;ADJD;bearbeitet;14;Pos|Nom|Sg|Fem;ADJA;13
8106580;NZZ_1997_09_26_a80_seg10_s4;Für die meisten Wachstumshormone gibt es denn auch internationale Richtlinien über die maximal in der Nahrung zulässigen Restwerte natürlicher oder synthetischer Hormone , bei denen der Konsum wissenschaftlich als ungefährlich erachtet wird .;ADJD;erachten;31;Full|Psp;VVPP;28
8110696;NZZ_1997_09_26_a222_seg2_s19;Auch heute wird die Sache der Frau in der Schweiz nicht nur von Frauen wissenschaftlich vertreten ( wenn diese auch deutlich die Mehrheit bilden ) , sondern auch von Männern , wobei sich vor allem Juristen der Universität Genf zu engagieren scheinen .;ADJD;vertreten;16;Full|Psp;VVPP;15
8129186;NZZ_1997_08_30_a61_seg6_s16;Nach der wissenschaftlichen Restaurierung durch den Anthropologen Peter Schmid , einen Lehrbeauftragten für Stammesgeschichte an der Universität Zürich , wurde der etwa 8×14 cm grosse Scheitelknochen im Hinblick auf die Pariser Ausstellung unter grossem Zeitdruck wissenschaftlich untersucht .;ADJD;untersuchen;37;Full|Psp;VVPP;36
8142190;NZZ_1998_04_01_a215_seg3_s5;Mehr als 30 Fachleute aus Forschung und Industrie haben sich als Autoren am Buch beteiligt , und das Resultat dieser Zusammenarbeit dürfte sowohl den wissenschaftlich Interessierten als auch den Praktiker überzeugen .;ADJD;Interessierte;26;Reg|Dat|Pl|*4;NN;25
8158412;NZZ_1998_04_04_a58_seg5_s15;Es lässt sich somit wissenschaftlich nicht eindeutig nachweisen , ob das Trips-Abkommen die Forschung beflügelt oder bremst .;ADJD;eindeutig;7;Pos;ADJD;5
8174998;NZZ_1998_04_07_a137_seg3_s3;Was aber , wenn sich ausserhalb von Instituten und Labors Fragen stellen , z. B. zu wildlebenden Tieren , die ohne Antwort bleiben , weil in der Forschung jene den Ton angeben , denen die angewandte Forschung zu wenig « wissenschaftlich » ist ?;ADJD;»;42;Pos;$(;41
8185545;NZZ_1998_04_09_a34_seg3_s14;Das zu den so präzis wissenschaftlich klingenden Fakten Zieglers .;ADJD;klingend;7;Pos|Nom|Pl|Neut;ADJA;6
8217137;NZZ_1998_04_15_a197_seg3_s11;Er kann wissenschaftlich nicht bewiesen oder widerlegt werden .;ADJD;beweisen;5;Full|Psp;VVPP;3
8218749;NZZ_1998_04_16_a63_seg3_s10;Die neue Studie erfasste nur einen kleinen Teil der weltweit lebenden Arten , denn viele Ökosysteme sind noch nicht genügend untersucht und zahlreiche Pflanzen noch nicht wissenschaftlich registriert .;ADJD;registrieren;28;Full|Psp;VVPP;27
8222175;NZZ_1998_04_16_a170_seg6_s1;Erfolg wissenschaftlich untersuchen;ADJD;untersuchen;3;Full|3|Pl|Pres|Ind;VVINF;2
8226401;NZZ_1998_04_17_a141_seg1_s12;Das Land Oberösterreich übernimmt die Kosten für den Unterhalt des Thomas-Bernhard-Hauses und die Einrichtung eines Archivs in Gmunden , wo der Nachlass wissenschaftlich bearbeitet werden soll .;ADJD;bearbeiten;24;Full|Psp;VVPP;23
8242315;NZZ_1998_04_20_a97_seg5_s3;Das gilt auch für den akademischen Bereich , d. h. für wissenschaftlich bestimmte Berufsfelder und die wissenschaftliche Ausbildung für diese Berufsfelder .;ADJA;Ausbildung;18;Reg|Acc|Sg|Fem;NN;17
8242317;NZZ_1998_04_20_a97_seg5_s5;Die Frage ist berechtigt , ob dieses System noch in der richtigen Weise ausbildet , wenn die Arbeit , auch die wissenschaftlich ausgewiesene Arbeit , knapp wird und sich die Berufsprofile ändern .;ADJD;ausgewiesen;23;Pos|Nom|Sg|Fem;ADJA;22
8242333;NZZ_1998_04_20_a97_seg7_s7;Löst sich das Lehren und Lernen vom Forschungsprozess oder bleibt es nur noch als Erinnerung an vergangenes eigenes Lernen mit diesem verbunden , so verliert auch die Bezeichnung « wissenschaftlich » ihren Sinn , unterscheidet sich ein universitäres Lehren und Lernen nicht mehr von anderen , nichtwissenschaftlichen Lehr- und Lernprozessen .;ADJD;verlieren;25;Full|3|Sg|Pres|Ind;VVFIN;30
8242339;NZZ_1998_04_20_a97_seg7_s13;Diese verlöre ihr wissenschaftliches Wesen , d. h. ihr wissenschaftlich ( und technisch ) fundiertes Können .;ADJD;--;8;Full|3|Sg|Pres|Ind;VVFIN;10
8242350;NZZ_1998_04_20_a97_seg9_s10;Ein derartiges Fachhochschulmodell der Universität verspricht nicht die bessere Universität , sondern eher schon das Ende der Universität , die Gleichung « universitär = wissenschaftlich » gälte nicht mehr .;ADJD;gelten;27;Full|3|Sg|Past|Subj;VVFIN;25
8249293;NZZ_1998_04_21_a115_seg4_s12;Die « beigelegten Informationen » , deren « sorgfältige Lektüre » einem füglich ans Herz gelegt wird , verleihen zunächst der verheissenen Auszeichnung eine Aura solider , wissenschaftlich fundierter Glaubwürdigkeit .;ADJD;verleihen;19;Full|3|Pl|Pres|Ind;VVFIN;28
8260120;NZZ_1998_04_22_a238_seg2_s16;Die Vorfälle werden wissenschaftlich ausgewertet , und die Ergebnisse anschliessend allen Benützern zugänglich gemacht .;ADJD;auswerten;5;Full|Psp;VVPP;4
8267090;NZZ_1998_04_24_a32_seg7_s4;- Mit der Erweiterung der Abteilung für Turn- und Sportlehrer um einen wissenschaftlich orientierten Zweig kann eine Lücke geschlossen werden , die bisher vor allem im internationalen Vergleich negativ auffiel .;ADJD;orientiert;14;Pos|Acc|Sg|Masc;ADJA;13
